Id;Marker;Active;NumVertices;Vertices;NumEdges;Edges
39;0;1;4;15;16;23;98;4;13;58;183;182
40;0;1;4;15;62;23;22;4;110;111;19;57
41;0;1;4;15;98;23;62;4;182;183;111;110
42;0;1;4;16;17;24;99;4;14;59;185;184
43;0;1;4;16;63;24;23;4;112;113;20;58
44;0;1;4;16;99;24;63;4;184;185;113;112
45;0;1;4;17;18;25;100;4;15;60;187;186
46;0;1;4;17;64;25;24;4;114;115;21;59
47;0;1;4;17;100;25;64;4;186;187;115;114
48;0;1;4;18;19;26;101;4;16;61;189;188
49;0;1;4;18;65;26;25;4;116;117;22;60
50;0;1;4;18;101;26;65;4;188;189;117;116
51;0;1;4;19;20;27;102;4;17;62;191;190
52;0;1;4;19;66;27;26;4;118;119;23;61
53;0;1;4;19;102;27;66;4;190;191;119;118
54;0;1;4;21;22;29;103;4;18;64;193;192
55;0;1;4;21;67;29;28;4;120;121;24;63
56;0;1;4;21;103;29;67;4;192;193;121;120
57;0;1;4;22;23;30;104;4;19;65;195;194
58;0;1;4;22;68;30;29;4;122;123;25;64
59;0;1;4;22;104;30;68;4;194;195;123;122
60;0;1;4;23;24;31;105;4;20;66;197;196
61;0;1;4;23;69;31;30;4;124;125;26;65
62;0;1;4;23;105;31;69;4;196;197;125;124
63;0;1;4;24;25;32;106;4;21;67;199;198
64;0;1;4;24;70;32;31;4;126;127;27;66
65;0;1;4;24;106;32;70;4;198;199;127;126
66;0;1;4;25;26;33;107;4;22;68;201;200
67;0;1;4;25;71;33;32;4;128;129;28;67
68;0;1;4;25;107;33;71;4;200;201;129;128
69;0;1;4;26;27;34;108;4;23;69;203;202
70;0;1;4;26;72;34;33;4;130;131;29;68
71;0;1;4;26;108;34;72;4;202;203;131;130
72;0;1;4;28;29;36;109;4;24;71;205;204
73;0;1;4;28;73;36;35;4;132;133;30;70
74;0;1;4;28;109;36;73;4;204;205;133;132
75;0;1;4;29;30;37;110;4;25;72;207;206
76;0;1;4;29;74;37;36;4;134;135;31;71
77;0;1;4;29;110;37;74;4;206;207;135;134
78;0;1;4;30;31;38;111;4;26;73;209;208
79;0;1;4;30;75;38;37;4;136;137;32;72
80;0;1;4;30;111;38;75;4;208;209;137;136
81;0;1;4;31;32;39;112;4;27;74;211;210
82;0;1;4;31;76;39;38;4;138;139;33;73
83;0;1;4;31;112;39;76;4;210;211;139;138
84;0;1;4;32;33;40;113;4;28;75;213;212
85;0;1;4;32;77;40;39;4;140;141;34;74
86;0;1;4;32;113;40;77;4;212;213;141;140
87;0;1;4;33;34;41;114;4;29;76;215;214
88;0;1;4;33;78;41;40;4;142;143;35;75
89;0;1;4;33;114;41;78;4;214;215;143;142
90;0;1;4;35;36;43;115;4;30;78;217;216
91;0;1;4;35;79;43;42;4;144;145;36;77
92;0;1;4;35;115;43;79;4;216;217;145;144
93;0;1;4;36;37;44;116;4;31;79;219;218
94;0;1;4;36;80;44;43;4;146;147;37;78
95;0;1;4;36;116;44;80;4;218;219;147;146
96;0;1;4;37;38;45;117;4;32;80;221;220
97;0;1;4;37;81;45;44;4;148;149;38;79
98;0;1;4;37;117;45;81;4;220;221;149;148
99;0;1;4;38;39;46;118;4;33;81;223;222
100;0;1;4;38;82;46;45;4;150;151;39;80
101;0;1;4;38;118;46;82;4;222;223;151;150
102;0;1;4;39;40;47;119;4;34;82;225;224
103;0;1;4;39;83;47;46;4;152;153;40;81
104;0;1;4;39;119;47;83;4;224;225;153;152
105;0;1;4;40;41;48;120;4;35;83;227;226
106;0;1;4;40;84;48;47;4;154;155;41;82
107;0;1;4;40;120;48;84;4;226;227;155;154
