Id;Marker;Active;X;Y;Z
61;7;1;2.9499363057324850e+01;5.3833121019108283e+01;0.0000000000000000e+00
62;0;1;2.9825796951946955e+01;5.2874221453655849e+01;0.0000000000000000e+00
63;0;1;2.9070027711601178e+01;5.2013043597171666e+01;0.0000000000000000e+00
64;7;1;2.7615286624203826e+01;5.3205095541401278e+01;0.0000000000000000e+00
65;0;1;2.7945796951946949e+01;5.2234221453655856e+01;0.0000000000000000e+00
66;0;1;2.7190027711601175e+01;5.1373043597171666e+01;0.0000000000000000e+00
67;7;1;2.5731210191082809e+01;5.2577070063694265e+01;0.0000000000000000e+00
68;0;1;2.6065796951946950e+01;5.1594221453655848e+01;0.0000000000000000e+00
69;0;1;2.5310027711601176e+01;5.0733043597171665e+01;0.0000000000000000e+00
70;7;1;2.3847133757961789e+01;5.1949044585987266e+01;0.0000000000000000e+00
71;0;1;2.4185796951946951e+01;5.0954221453655848e+01;0.0000000000000000e+00
72;0;1;2.3430027711601181e+01;5.0093043597171665e+01;0.0000000000000000e+00
73;7;1;2.1963057324840765e+01;5.1321019108280254e+01;0.0000000000000000e+00
74;0;1;2.2305796951946945e+01;5.0314221453655847e+01;0.0000000000000000e+00
75;0;1;2.1550027711601182e+01;4.9453043597171664e+01;0.0000000000000000e+00
76;7;1;2.0078980891719748e+01;5.0692993630573248e+01;0.0000000000000000e+00
77;0;1;2.0425796951946950e+01;4.9674221453655846e+01;0.0000000000000000e+00
78;0;1;1.9670027711601179e+01;4.8813043597171657e+01;0.0000000000000000e+00
79;7;1;1.8194904458598728e+01;5.0064968152866243e+01;0.0000000000000000e+00
80;0;1;1.8545796951946951e+01;4.9034221453655839e+01;0.0000000000000000e+00
81;0;1;1.7790027711601184e+01;4.8173043597171670e+01;0.0000000000000000e+00
82;7;1;1.6310828025477708e+01;4.9436942675159244e+01;0.0000000000000000e+00
83;0;1;1.6665796951946945e+01;4.8394221453655845e+01;0.0000000000000000e+00
84;0;1;1.5910027711601174e+01;4.7533043597171655e+01;0.0000000000000000e+00
85;7;1;1.4426751592356682e+01;4.8808917197452239e+01;0.0000000000000000e+00
86;0;1;1.4785796951946944e+01;4.7754221453655845e+01;0.0000000000000000e+00
87;0;1;1.4030027711601164e+01;4.6893043597171655e+01;0.0000000000000000e+00
88;7;1;1.2542675159235662e+01;4.8180891719745226e+01;0.0000000000000000e+00
89;0;1;1.2905796951946943e+01;4.7114221453655837e+01;0.0000000000000000e+00
90;0;1;1.2150027711601176e+01;4.6253043597171661e+01;0.0000000000000000e+00
91;7;1;1.0658598726114645e+01;4.7552866242038213e+01;0.0000000000000000e+00
92;0;1;1.1025796951946939e+01;4.6474221453655844e+01;0.0000000000000000e+00
93;0;1;1.0270027711601156e+01;4.5613043597171654e+01;0.0000000000000000e+00
94;7;1;8.7745222929936251e+00;4.6924840764331215e+01;0.0000000000000000e+00
95;0;1;9.1457969519469469e+00;4.5834221453655836e+01;0.0000000000000000e+00
96;0;1;7.2657969519469461e+00;4.5194221453655842e+01;0.0000000000000000e+00
97;0;1;8.3900277116011601e+00;4.4973043597171653e+01;0.0000000000000000e+00
98;7;1;6.8904458598726075e+00;4.6296815286624209e+01;0.0000000000000000e+00
99;0;1;5.3857969519469533e+00;4.4554221453655835e+01;0.0000000000000000e+00
100;0;1;6.5100277116011425e+00;4.4333043597171653e+01;0.0000000000000000e+00
101;7;1;5.0063694267515944e+00;4.5668789808917204e+01;0.0000000000000000e+00
102;7;1;3.1222929936305706e+00;4.5040764331210198e+01;0.0000000000000000e+00
103;0;1;3.5910279200608342e+00;4.3663855484821305e+01;0.0000000000000000e+00
104;0;1;4.4836542541532891e+00;4.3526255146938546e+01;0.0000000000000000e+00
105;0;1;2.9105724293105530e+00;4.3072899630656451e+01;0.0000000000000000e+00
106;5;1;2.7457657442748045e+00;2.5169519322519038e+00;0.0000000000000000e+00
107;0;1;2.5405483905409807e+00;2.7361613782857610e+00;0.0000000000000000e+00
108;0;1;1.4164082406151457e+00;2.6261020674591498e+00;0.0000000000000000e+00
109;5;1;4.2289479961831979e+00;3.8765356631679313e+00;0.0000000000000000e+00
110;0;1;3.6376162706433490e+00;4.5081854609036789e+00;0.0000000000000000e+00
111;0;1;2.7215945721414618e+00;4.0729452526453560e+00;0.0000000000000000e+00
112;5;1;5.7121302480915919e+00;5.2361193940839579e+00;0.0000000000000000e+00
113;0;1;5.1880611770418970e+00;5.7959204472506771e+00;0.0000000000000000e+00
114;0;1;3.8150232032143800e+00;5.3126305289993940e+00;0.0000000000000000e+00
115;5;1;7.1953124999999867e+00;6.5957031249999876e+00;0.0000000000000000e+00
116;0;1;6.6967822213267931e+00;7.1282241044918084e+00;0.0000000000000000e+00
117;0;1;5.4350828449353639e+00;6.7892881465489845e+00;0.0000000000000000e+00
118;5;1;8.6784947519083815e+00;7.9552868559160164e+00;0.0000000000000000e+00
119;0;1;8.1223632052454118e+00;8.5493364625787347e+00;0.0000000000000000e+00
120;0;1;7.0108834002124807e+00;8.2284928647431030e+00;0.0000000000000000e+00
121;5;1;1.0161677003816781e+01;9.3148705868320487e+00;0.0000000000000000e+00
122;0;1;9.5605300096417114e+00;9.9570048760645058e+00;0.0000000000000000e+00
123;0;1;8.4535786293054453e+00;9.6036695880809724e+00;0.0000000000000000e+00
124;5;1;1.1644859255725173e+01;1.0674454317748074e+01;0.0000000000000000e+00
125;0;1;1.1094790588398457e+01;1.1262027666937977e+01;0.0000000000000000e+00
126;0;1;9.8722199942179145e+00;1.0941179742022207e+01;0.0000000000000000e+00
127;0;1;1.1419011851722049e+01;1.2338152432738264e+01;0.0000000000000000e+00
128;5;1;1.3128041507633567e+01;1.2034038048664101e+01;0.0000000000000000e+00
129;0;1;1.2589330299282107e+01;1.2609479566675889e+01;0.0000000000000000e+00
130;5;1;1.4611223759541961e+01;1.3393621779580128e+01;0.0000000000000000e+00
131;0;1;1.4058080299282102e+01;1.3984479566675887e+01;0.0000000000000000e+00
132;0;1;1.2925833506562437e+01;1.3721978981626425e+01;0.0000000000000000e+00
133;5;1;1.6094406011450349e+01;1.4753205510496153e+01;0.0000000000000000e+00
134;0;1;1.5526830299282098e+01;1.5359479566675878e+01;0.0000000000000000e+00
135;0;1;1.4394583506562423e+01;1.5096978981626407e+01;0.0000000000000000e+00
136;5;1;1.7577588263358741e+01;1.6112789241412177e+01;0.0000000000000000e+00
137;0;1;1.6995580299282093e+01;1.6734479566675866e+01;0.0000000000000000e+00
138;0;1;1.5863333506562414e+01;1.6471978981626396e+01;0.0000000000000000e+00
139;5;1;1.9060770515267130e+01;1.7472372972328202e+01;0.0000000000000000e+00
140;0;1;1.8464330299282086e+01;1.8109479566675866e+01;0.0000000000000000e+00
141;0;1;1.7332083506562409e+01;1.7846978981626393e+01;0.0000000000000000e+00
142;5;1;2.0543952767175522e+01;1.8831956703244227e+01;0.0000000000000000e+00
143;0;1;1.9933080299282075e+01;1.9484479566675866e+01;0.0000000000000000e+00
144;0;1;1.8800833506562398e+01;1.9221978981626389e+01;0.0000000000000000e+00
145;5;1;2.2027135019083918e+01;2.0191540434160256e+01;0.0000000000000000e+00
146;0;1;2.1401830299282075e+01;2.0859479566675859e+01;0.0000000000000000e+00
147;0;1;2.0269583506562391e+01;2.0596978981626382e+01;0.0000000000000000e+00
148;5;1;2.3510317270992303e+01;2.1551124165076274e+01;0.0000000000000000e+00
149;0;1;2.2870580299282064e+01;2.2234479566675848e+01;0.0000000000000000e+00
150;0;1;2.1738333506562380e+01;2.1971978981626368e+01;0.0000000000000000e+00
151;5;1;2.4993499522900699e+01;2.2910707895992303e+01;0.0000000000000000e+00
152;0;1;2.4339330299282061e+01;2.3609479566675848e+01;0.0000000000000000e+00
153;0;1;2.3207083506562377e+01;2.3346978981626371e+01;0.0000000000000000e+00
154;5;1;2.6476681774809098e+01;2.4270291626908339e+01;0.0000000000000000e+00
155;0;1;2.5808080299282068e+01;2.4984479566675851e+01;0.0000000000000000e+00
156;0;1;2.4675833506562373e+01;2.4721978981626371e+01;0.0000000000000000e+00
157;5;1;2.7959864026717497e+01;2.5629875357824371e+01;0.0000000000000000e+00
158;0;1;2.7276830299282068e+01;2.6359479566675855e+01;0.0000000000000000e+00
159;0;1;2.6144583506562377e+01;2.6096978981626371e+01;0.0000000000000000e+00
160;5;1;2.9443046278625900e+01;2.6989459088740407e+01;0.0000000000000000e+00
161;0;1;2.8745580299282064e+01;2.7734479566675866e+01;0.0000000000000000e+00
162;0;1;2.7613333506562384e+01;2.7471978981626389e+01;0.0000000000000000e+00
163;5;1;3.0926228530534310e+01;2.8349042819656443e+01;0.0000000000000000e+00
164;0;1;3.0214330299282082e+01;2.9109479566675869e+01;0.0000000000000000e+00
165;0;1;2.9082083506562384e+01;2.8846978981626393e+01;0.0000000000000000e+00
166;5;1;3.2409410782442713e+01;2.9708626550572479e+01;0.0000000000000000e+00
167;0;1;3.1683080299282086e+01;3.0484479566675873e+01;0.0000000000000000e+00
168;0;1;3.0550833506562405e+01;3.0221978981626400e+01;0.0000000000000000e+00
169;5;1;3.3892593034351108e+01;3.1068210281488511e+01;0.0000000000000000e+00
170;0;1;3.3151830299282089e+01;3.1859479566675873e+01;0.0000000000000000e+00
171;0;1;3.2019583506562405e+01;3.1596978981626407e+01;0.0000000000000000e+00
172;5;1;3.5375775286259518e+01;3.2427794012404554e+01;0.0000000000000000e+00
173;0;1;3.4620580299282096e+01;3.3234479566675887e+01;0.0000000000000000e+00
174;0;1;3.3488333506562419e+01;3.2971978981626414e+01;0.0000000000000000e+00
175;5;1;3.6858957538167914e+01;3.3787377743320583e+01;0.0000000000000000e+00
176;0;1;3.6089330299282096e+01;3.4609479566675880e+01;0.0000000000000000e+00
177;0;1;3.4957083506562419e+01;3.4346978981626414e+01;0.0000000000000000e+00
178;5;1;3.8342139790076310e+01;3.5146961474236619e+01;0.0000000000000000e+00
179;0;1;3.7558080299282111e+01;3.5984479566675880e+01;0.0000000000000000e+00
180;0;1;3.6425833506562427e+01;3.5721978981626414e+01;0.0000000000000000e+00
181;5;1;3.9825322041984705e+01;3.6506545205152648e+01;0.0000000000000000e+00
182;0;1;3.9026830299282089e+01;3.7359479566675901e+01;0.0000000000000000e+00
183;0;1;3.7894583506562434e+01;3.7096978981626435e+01;0.0000000000000000e+00
184;5;1;4.1308504293893115e+01;3.7866128936068691e+01;0.0000000000000000e+00
185;0;1;4.0495580299282118e+01;3.8734479566675894e+01;0.0000000000000000e+00
186;0;1;3.9363333506562434e+01;3.8471978981626435e+01;0.0000000000000000e+00
187;5;1;4.2791686545801518e+01;3.9225712666984720e+01;0.0000000000000000e+00
188;0;1;4.1964330299282118e+01;4.0109479566675901e+01;0.0000000000000000e+00
189;0;1;4.0832083506562455e+01;3.9846978981626442e+01;0.0000000000000000e+00
190;5;1;4.4274868797709914e+01;4.0585296397900755e+01;0.0000000000000000e+00
191;0;1;4.3409862303168616e+01;4.1509280607978958e+01;0.0000000000000000e+00
192;0;1;4.2314560493309799e+01;4.1267361207991797e+01;0.0000000000000000e+00
193;5;1;4.5758051049618324e+01;4.1944880128816791e+01;0.0000000000000000e+00
194;0;1;4.4884139390400470e+01;4.2878376673890408e+01;0.0000000000000000e+00
195;0;1;4.3805627840383082e+01;4.2667814726603076e+01;0.0000000000000000e+00
196;0;1;4.5319862219931231e+01;4.4080010911115181e+01;0.0000000000000000e+00
197;0;1;1.1795214552729194e+00;4.0568181818181820e+01;0.0000000000000000e+00
198;0;1;1.5422350315561673e+00;4.1459067108083651e+01;0.0000000000000000e+00
199;8;1;2.2204460492503131e-15;4.0568181818181820e+01;0.0000000000000000e+00
200;8;1;2.2204460492503131e-15;3.8613636363636367e+01;0.0000000000000000e+00
201;0;1;1.2268088564967976e+00;3.8613636363636367e+01;0.0000000000000000e+00
202;0;1;1.7084746700519347e+00;3.9754755097460809e+01;0.0000000000000000e+00
203;0;1;1.1323964966301836e+00;3.6659090909090907e+01;0.0000000000000000e+00
204;0;1;1.7113579213862988e+00;3.7790273338083587e+01;0.0000000000000000e+00
205;8;1;2.2204460492503131e-15;3.6659090909090907e+01;0.0000000000000000e+00
206;0;1;1.0747017625085939e+00;3.4704545454545453e+01;0.0000000000000000e+00
207;0;1;1.6649112988233410e+00;3.5736327873940397e+01;0.0000000000000000e+00
208;8;1;2.2204460492503131e-15;3.4704545454545453e+01;0.0000000000000000e+00
209;0;1;1.0747017625085922e+00;3.2750000000000000e+01;0.0000000000000000e+00
210;0;1;1.6337301704116185e+00;3.3727272727272727e+01;0.0000000000000000e+00
211;8;1;1.7763568394002505e-15;3.2750000000000000e+01;0.0000000000000000e+00
212;8;1;1.7763568394002505e-15;3.0795454545454547e+01;0.0000000000000000e+00
213;0;1;1.0747017625085908e+00;3.0795454545454547e+01;0.0000000000000000e+00
214;0;1;1.6337301704116189e+00;3.1772727272727277e+01;0.0000000000000000e+00
215;0;1;1.0747017625085920e+00;2.8840909090909093e+01;0.0000000000000000e+00
216;0;1;1.6337301704116172e+00;2.9818181818181820e+01;0.0000000000000000e+00
217;8;1;1.4432899320127035e-15;2.8840909090909093e+01;0.0000000000000000e+00
218;0;1;1.0747017625085908e+00;2.6886363636363637e+01;0.0000000000000000e+00
219;0;1;1.6337301704116185e+00;2.7863636363636360e+01;0.0000000000000000e+00
220;8;1;1.5543122344752192e-15;2.6886363636363637e+01;0.0000000000000000e+00
221;0;1;1.0747017625085922e+00;2.4931818181818180e+01;0.0000000000000000e+00
222;0;1;1.6337301704116167e+00;2.5909090909090903e+01;0.0000000000000000e+00
223;8;1;1.4432899320127035e-15;2.4931818181818180e+01;0.0000000000000000e+00
224;0;1;1.0747017625085886e+00;2.2977272727272727e+01;0.0000000000000000e+00
225;0;1;1.6337301704116176e+00;2.3954545454545453e+01;0.0000000000000000e+00
226;8;1;1.3322676295501878e-15;2.2977272727272727e+01;0.0000000000000000e+00
227;0;1;1.0747017625085915e+00;2.1022727272727273e+01;0.0000000000000000e+00
228;0;1;1.6337301704116138e+00;2.1999999999999996e+01;0.0000000000000000e+00
229;8;1;1.2212453270876722e-15;2.1022727272727273e+01;0.0000000000000000e+00
230;0;1;1.0747017625085931e+00;1.9068181818181820e+01;0.0000000000000000e+00
231;0;1;1.6337301704116176e+00;2.0045454545454547e+01;0.0000000000000000e+00
232;8;1;1.1102230246251565e-15;1.9068181818181820e+01;0.0000000000000000e+00
233;0;1;1.0747017625085946e+00;1.7113636363636363e+01;0.0000000000000000e+00
234;0;1;1.6337301704116192e+00;1.8090909090909093e+01;0.0000000000000000e+00
235;8;1;9.9920072216264089e-16;1.7113636363636363e+01;0.0000000000000000e+00
236;8;1;6.6613381477509392e-16;1.5159090909090908e+01;0.0000000000000000e+00
237;0;1;1.1325772269213963e+00;1.5159090909090908e+01;0.0000000000000000e+00
238;0;1;1.6558136364303579e+00;1.6097758140187295e+01;0.0000000000000000e+00
239;8;1;6.6613381477509392e-16;1.3204545454545453e+01;0.0000000000000000e+00
240;0;1;1.2361584896725244e+00;1.3204545454545453e+01;0.0000000000000000e+00
241;0;1;1.7066107225713889e+00;1.4077173721121270e+01;0.0000000000000000e+00
242;0;1;1.0747017625085915e+00;1.1250000000000000e+01;0.0000000000000000e+00
243;0;1;1.6622945949884786e+00;1.2277207994809340e+01;0.0000000000000000e+00
244;8;1;6.6613381477509392e-16;1.1250000000000000e+01;0.0000000000000000e+00
245;8;1;4.9960036108132044e-16;9.2954545454545467e+00;0.0000000000000000e+00
246;0;1;1.0228299228979689e+00;9.2954545454545467e+00;0.0000000000000000e+00
247;0;1;1.6458092457512525e+00;1.0251611081254325e+01;0.0000000000000000e+00
248;8;1;4.4408920985006262e-16;7.3409090909090899e+00;0.0000000000000000e+00
249;0;1;1.1523206643747925e+00;7.3409090909090899e+00;0.0000000000000000e+00
250;0;1;1.6257083537365660e+00;8.1973547086379153e+00;0.0000000000000000e+00
251;8;1;4.4408920985006262e-16;5.3863636363636331e+00;0.0000000000000000e+00
252;0;1;1.2973108109792100e+00;5.3863636363636331e+00;0.0000000000000000e+00
253;0;1;1.7613344917631149e+00;6.1633009473045099e+00;0.0000000000000000e+00
254;0;1;7.9303967951149934e-01;3.4318181818181799e+00;0.0000000000000000e+00
255;0;1;1.5981571577216795e+00;4.5572281307519855e+00;0.0000000000000000e+00
256;8;1;2.2204460492503131e-16;3.4318181818181799e+00;0.0000000000000000e+00
257;0;1;4.4983784923205292e+01;4.8110262844948728e+01;0.0000000000000000e+00
258;0;1;4.4468967166554421e+01;4.6950185992514875e+01;0.0000000000000000e+00
259;0;1;4.5022564971844865e+01;4.6130474371212763e+01;0.0000000000000000e+00
260;0;1;4.4500510511158716e+01;4.8914304698721942e+01;0.0000000000000000e+00
261;0;1;4.5060264800479764e+01;5.0077829811485458e+01;0.0000000000000000e+00
262;0;1;4.4517584610279663e+01;5.0937593865838622e+01;0.0000000000000000e+00
263;0;1;4.5132583146608745e+01;5.2032319753038465e+01;0.0000000000000000e+00
264;0;1;4.4162208872034718e+01;5.3236764097058305e+01;0.0000000000000000e+00
265;0;1;4.4600319482648814e+01;5.4100831657734417e+01;0.0000000000000000e+00
266;0;1;4.4206608271540787e+01;5.5107137046434389e+01;0.0000000000000000e+00
267;0;1;4.4813516029366205e+01;5.6022763176393518e+01;0.0000000000000000e+00
268;0;1;4.2842378015272807e+01;5.5293456925806211e+01;0.0000000000000000e+00
269;0;1;4.0796866348605619e+01;5.4911581851972549e+01;0.0000000000000000e+00
270;0;1;4.2206665966492103e+01;5.4580998549928367e+01;0.0000000000000000e+00
271;0;1;3.8861412818556154e+01;5.4259230389330369e+01;0.0000000000000000e+00
272;0;1;4.0096011611029255e+01;5.3983216423657922e+01;0.0000000000000000e+00
273;0;1;3.6992860073537393e+01;5.3517081851449923e+01;0.0000000000000000e+00
274;0;1;3.8079243519252131e+01;5.3296092701255034e+01;0.0000000000000000e+00
275;0;1;3.5102078742899387e+01;5.2781393692733111e+01;0.0000000000000000e+00
276;0;1;3.6163964516684146e+01;5.2572578607875819e+01;0.0000000000000000e+00
277;0;1;3.3211566684231343e+01;5.2172272865070539e+01;0.0000000000000000e+00
278;0;1;3.4310310893691302e+01;5.1959445873964171e+01;0.0000000000000000e+00
279;0;1;3.1334786605681671e+01;5.1522814345810190e+01;0.0000000000000000e+00
280;0;1;3.2437637540654592e+01;5.1325196838695007e+01;0.0000000000000000e+00
281;0;1;2.9457325716922703e+01;5.0875355706539651e+01;0.0000000000000000e+00
282;0;1;3.0578180185321113e+01;5.0683414729011879e+01;0.0000000000000000e+00
283;0;1;2.7561621615495064e+01;5.0281486504483340e+01;0.0000000000000000e+00
284;0;1;2.8719654611127488e+01;5.0053658495409181e+01;0.0000000000000000e+00
285;0;1;2.5681621615495068e+01;4.9641486504483346e+01;0.0000000000000000e+00
286;0;1;2.6805852375149250e+01;4.9420308647999157e+01;0.0000000000000000e+00
287;0;1;2.3801621615495065e+01;4.9001486504483339e+01;0.0000000000000000e+00
288;0;1;2.4925852375149258e+01;4.8780308647999142e+01;0.0000000000000000e+00
289;0;1;2.1921621615495074e+01;4.8361486504483345e+01;0.0000000000000000e+00
290;0;1;2.3045852375149259e+01;4.8140308647999156e+01;0.0000000000000000e+00
291;0;1;2.0041621615495067e+01;4.7721486504483352e+01;0.0000000000000000e+00
292;0;1;2.1165852375149271e+01;4.7500308647999155e+01;0.0000000000000000e+00
293;0;1;1.8161621615495072e+01;4.7081486504483344e+01;0.0000000000000000e+00
294;0;1;1.9285852375149272e+01;4.6860308647999162e+01;0.0000000000000000e+00
295;0;1;1.6281621615495066e+01;4.6441486504483336e+01;0.0000000000000000e+00
296;0;1;1.7405852375149266e+01;4.6220308647999140e+01;0.0000000000000000e+00
297;0;1;1.4401621615495060e+01;4.5801486504483336e+01;0.0000000000000000e+00
298;0;1;1.5525852375149253e+01;4.5580308647999146e+01;0.0000000000000000e+00
299;0;1;1.2521621615495059e+01;4.5161486504483335e+01;0.0000000000000000e+00
300;0;1;1.3645852375149254e+01;4.4940308647999146e+01;0.0000000000000000e+00
301;0;1;1.0653879018143448e+01;4.4485480384203690e+01;0.0000000000000000e+00
302;0;1;1.1737811699572319e+01;4.4268357084481352e+01;0.0000000000000000e+00
303;0;1;8.7682920303478156e+00;4.3861892160853337e+01;0.0000000000000000e+00
304;0;1;9.8594054741962722e+00;4.3635929926979252e+01;0.0000000000000000e+00
305;0;1;6.8734858916094472e+00;4.3265385193397272e+01;0.0000000000000000e+00
306;0;1;8.0048151088243120e+00;4.3035256425238636e+01;0.0000000000000000e+00
307;0;1;4.9677331416205233e+00;4.2682781598327040e+01;0.0000000000000000e+00
308;0;1;6.2222636762130836e+00;4.2503886828199846e+01;0.0000000000000000e+00
309;0;1;2.8830904809703655e+00;4.1824014554997483e+01;0.0000000000000000e+00
310;0;1;3.5733564558407327e+00;4.1159881111073496e+01;0.0000000000000000e+00
311;0;1;4.3811933909841256e+00;4.1309793930174237e+01;0.0000000000000000e+00
312;0;1;3.1122887139207491e+00;3.9814312220261748e+01;0.0000000000000000e+00
313;0;1;2.9624037129142113e+00;3.7705678760833628e+01;0.0000000000000000e+00
314;0;1;3.7129313110126843e+00;3.8973474835764698e+01;0.0000000000000000e+00
315;0;1;2.8198539978323365e+00;3.5686685542620843e+01;0.0000000000000000e+00
316;0;1;3.4821539447748719e+00;3.6775789142700759e+01;0.0000000000000000e+00
317;0;1;2.7831336954288073e+00;3.3727272727272734e+01;0.0000000000000000e+00
318;0;1;3.3561991562093256e+00;3.4729084509724991e+01;0.0000000000000000e+00
319;0;1;2.7831336954288064e+00;3.1772727272727273e+01;0.0000000000000000e+00
320;0;1;3.3421621033318285e+00;3.2750000000000000e+01;0.0000000000000000e+00
321;0;1;2.7831336954288077e+00;2.9818181818181820e+01;0.0000000000000000e+00
322;0;1;3.3421621033318298e+00;3.0795454545454547e+01;0.0000000000000000e+00
323;0;1;2.7831336954288011e+00;2.7863636363636360e+01;0.0000000000000000e+00
324;0;1;3.3421621033318298e+00;2.8840909090909090e+01;0.0000000000000000e+00
325;0;1;2.7831336954288100e+00;2.5909090909090907e+01;0.0000000000000000e+00
326;0;1;3.3421621033318303e+00;2.6886363636363633e+01;0.0000000000000000e+00
327;0;1;2.7831336954288064e+00;2.3954545454545450e+01;0.0000000000000000e+00
328;0;1;3.3421621033318321e+00;2.4931818181818180e+01;0.0000000000000000e+00
329;0;1;2.8828543432125144e+00;2.2000000000000004e+01;0.0000000000000000e+00
330;0;1;3.3690931716687782e+00;2.2930192832530437e+01;0.0000000000000000e+00
331;0;1;2.8659970472635292e+00;2.0045454545454547e+01;0.0000000000000000e+00
