Id;Marker;Active;X;Y;Z
331;0;1;7.7709647594864095e-01;5.1579707890347604e-01;2.3071839059773300e-01
332;0;1;3.0891859543983602e-01;5.6613801294030897e-01;2.2898386208361099e-01
333;11;1;3.1590968857682900e-01;1.0000000000000000e+00;0.0000000000000000e+00
334;26;1;3.1590968857682900e-01;1.0000000000000000e+00;3.1232608408983797e-01
335;21;1;3.1590968857682900e-01;9.1919876545120605e-01;0.0000000000000000e+00
336;0;1;3.1590968857682900e-01;8.2443318062857396e-01;3.1232608408983797e-01
337;0;1;3.1590968857682900e-01;8.7380088577036896e-01;1.4962121547854701e-01
338;20;1;0.0000000000000000e+00;1.0000000000000000e+00;7.4723514568720795e-01
339;26;1;2.7662593446098999e-01;1.0000000000000000e+00;7.4723514568720795e-01
340;0;1;2.7662593446098999e-01;7.8020260507136496e-01;7.5996222100810495e-01
341;23;1;0.0000000000000000e+00;9.0584898314163398e-01;7.5268683488254395e-01
342;0;1;1.7757241735320700e-01;8.2519374331718798e-01;7.5735706908893297e-01
343;26;1;2.9268425009137500e-01;1.0000000000000000e+00;5.2777987610455801e-01
344;0;1;2.9268425009137500e-01;7.6599180756891805e-01;5.2777987610455801e-01
345;26;1;2.9268425009137500e-01;1.0000000000000000e+00;3.1232608408983797e-01
346;0;1;2.9268425009137500e-01;8.3136452423467000e-01;3.1232608408983797e-01
347;0;1;7.1237607910749501e-01;7.9486461280132503e-01;1.2925501529202299e-01
348;21;1;7.1909354823692795e-01;5.2647173510940604e-01;0.0000000000000000e+00
349;21;1;7.1236154652497397e-01;7.9544525434473401e-01;0.0000000000000000e+00
350;0;1;7.1427116524144596e-01;7.1914746231429605e-01;2.6750249742278198e-01
351;0;1;7.1469200438596003e-01;7.0233305991583495e-01;2.9820292368246798e-01
352;0;1;7.1856196700960895e-01;5.4771077805522494e-01;3.0708427382115600e-01
353;0;1;7.1869574559696403e-01;5.4236572631890800e-01;2.2980295115654201e-01
354;21;1;7.2143095399685397e-01;8.6769523731223297e-01;0.0000000000000000e+00
355;11;1;6.9634324272777703e-01;1.0000000000000000e+00;0.0000000000000000e+00
356;0;1;7.3314145663950903e-01;8.0593769966866202e-01;2.7758324630896097e-01
357;26;1;6.9634324272777703e-01;1.0000000000000000e+00;2.7758324630896097e-01
358;0;1;7.3301459598769803e-01;8.0660672316994197e-01;1.1497842364363500e-01
359;0;1;5.0365374783906602e-01;6.7407171075406902e-01;7.2187414396843697e-01
360;26;1;4.7877806470643203e-01;1.0000000000000000e+00;6.9669184315798505e-01
361;0;1;4.8164030075723102e-01;6.8406219656484302e-01;7.2117450724806598e-01
362;0;1;7.3171529392665402e-01;8.0315579998531195e-01;7.1109168182982097e-01
363;26;1;6.7215796925836202e-01;1.0000000000000000e+00;6.9603427747838098e-01
364;19;1;1.0000000000000000e+00;1.0000000000000000e+00;7.9564099798009302e-01
365;24;1;1.0000000000000000e+00;9.5456343971932700e-01;7.9564099798009302e-01
366;0;1;7.5804854758793205e-01;8.1766970199635902e-01;7.9564099798009302e-01
367;0;1;6.9677667823737099e-01;7.8300268458831102e-01;7.9564099798009302e-01
368;26;1;6.2291584027360603e-01;1.0000000000000000e+00;7.9564099798009302e-01
369;0;1;7.2955458417297703e-01;8.0276842929321102e-01;5.2777987610455801e-01
370;26;1;6.6496458851584594e-01;1.0000000000000000e+00;5.2777987610455801e-01
371;0;1;7.2936337590856404e-01;8.0335230154677795e-01;3.7587431139371702e-01
372;0;1;7.2923965388430600e-01;8.0373009827717301e-01;2.7758324630896097e-01
373;26;1;6.6496458851584594e-01;1.0000000000000000e+00;2.7758324630896097e-01
374;24;1;1.0000000000000000e+00;2.0614439196068601e-01;8.0982695761030199e-01
375;24;1;1.0000000000000000e+00;4.1291062271179102e-01;8.0982695761030199e-01
376;0;1;7.6934252342899301e-01;2.0059257766934699e-01;8.0982695761030199e-01
377;0;1;7.6934252342899301e-01;4.1133081295464202e-01;8.0982695761030199e-01
378;22;1;6.5874541488784100e-01;6.2236519373902000e-01;1.0000000000000000e+00
379;0;1;6.8130653083526505e-01;6.0745150807924797e-01;9.3234843053062699e-01
380;0;1;7.7248014345318605e-01;5.4718256561123402e-01;6.5895601491746403e-01
381;22;1;6.5874541488784100e-01;3.9726704359190601e-01;1.0000000000000000e+00
382;0;1;7.7899304401680203e-01;5.2667403339766805e-01;6.3942648694759996e-01
383;0;1;7.1526019135185503e-01;4.0951144830638297e-01;8.3053527427849605e-01
384;12;1;0.0000000000000000e+00;1.6371318644659399e-01;0.0000000000000000e+00
385;21;1;2.4697411479376200e-01;1.6371318644659399e-01;0.0000000000000000e+00
386;23;1;0.0000000000000000e+00;1.6371318644659399e-01;2.0203263098933300e-01
387;0;1;2.4639503342367200e-01;1.6371318644659399e-01;2.0203263098933300e-01
388;0;1;3.7272395629803701e-01;5.9946597507899302e-01;8.3754024384732495e-01
389;0;1;1.5784898238170700e-01;4.7787528632742998e-01;8.4117397130368698e-01
390;0;1;5.4639730177822199e-01;4.0785789639791697e-01;8.3763814943507997e-01
391;0;1;5.4661011237555202e-01;6.2412225080514006e-01;8.3537168021031105e-01
392;0;1;2.9799712864729699e-01;4.0596422434180701e-01;8.4038706621853798e-01
393;0;1;3.8803043249377600e-01;3.7629772109105197e-01;7.7892255887092199e-01
394;0;1;7.1961864855801405e-01;2.0565246172561499e-01;7.7892255887092199e-01
395;0;1;7.7440627953023000e-01;2.0697117359718301e-01;7.7892255887092199e-01
396;0;1;7.7440627953023000e-01;4.1352785416864302e-01;7.7892255887092199e-01
397;0;1;5.7863436218693998e-01;4.1218698115731600e-01;7.7892255887092199e-01
398;25;1;2.3801248992577800e-01;0.0000000000000000e+00;4.2396809706712502e-01
399;0;1;2.3369127248730900e-01;2.6581831276490597e-01;4.2396809706712502e-01
400;0;1;2.3400631089690299e-01;2.3840111809217801e-01;5.5942998515983500e-01
401;25;1;2.3773467675560100e-01;0.0000000000000000e+00;7.1198404853356201e-01
402;0;1;2.3436109990936199e-01;2.0752450392029700e-01;7.1198404853356201e-01
403;25;1;2.4973750802021899e-01;0.0000000000000000e+00;2.0231187878809301e-01
404;25;1;4.9000111826590498e-01;0.0000000000000000e+00;2.0231187878809301e-01
405;0;1;4.9000111826590498e-01;3.1686271662392901e-01;2.0231187878809301e-01
406;0;1;3.4392702527535901e-01;3.1334678360881302e-01;2.0231187878809301e-01
407;0;1;2.4338790354164599e-01;3.1092685540540999e-01;2.0231187878809301e-01
408;0;1;4.9000111826590498e-01;1.7137159771403199e-01;2.0231187878809301e-01
409;24;1;1.0000000000000000e+00;1.1396643746574700e-01;5.8492391134225996e-01
410;0;1;7.4436504969933603e-01;2.4552386406765200e-01;5.8492391134225996e-01
411;24;1;1.0000000000000000e+00;2.5167687411329898e-01;5.8492391134225996e-01
412;0;1;5.0794897253685001e-01;4.4547672418337902e-01;2.9622679350114300e-01
413;0;1;7.8119115533177097e-01;3.0485808668757503e-01;2.9622679350114300e-01
414;0;1;4.9000111826590498e-01;2.9784928283993500e-01;2.9622679350114300e-01
415;0;1;7.3249000489198401e-01;3.0368587346892800e-01;2.9622679350114300e-01
416;0;1;3.4227343224316298e-01;4.4434198604712599e-01;2.9622679350114300e-01
417;0;1;3.4416696483924197e-01;2.9433912505447801e-01;2.9622679350114300e-01
418;22;1;8.6453617792457005e-01;7.1064949826540802e-01;1.0000000000000000e+00
419;22;1;8.6453617792457005e-01;5.6857162207923095e-01;1.0000000000000000e+00
420;0;1;8.6453617792457005e-01;5.0816955689416299e-01;7.0232533355641202e-01
421;0;1;8.6453617792457005e-01;5.3794182088353404e-01;6.4822088816684698e-01
422;0;1;8.6453617792457005e-01;6.5027584526512205e-01;7.5441773467448503e-01
423;0;1;8.6453617792457005e-01;5.1926583601030896e-01;8.6461288307839301e-01
424;21;1;8.1925112377945097e-01;4.5825062708275099e-01;0.0000000000000000e+00
425;21;1;8.1925112377945097e-01;3.6574641943523600e-01;0.0000000000000000e+00
426;0;1;8.1925112377945097e-01;4.6610125675907499e-01;3.1934052758648600e-02
427;0;1;8.1925112377945097e-01;4.4352876728180901e-01;3.5453973402215699e-01
428;0;1;8.1925112377945097e-01;2.9396849388185498e-01;3.5453973402215699e-01
429;22;1;7.4532692049151095e-01;8.0954090629802100e-01;1.0000000000000000e+00
430;0;1;7.5865549846049096e-01;8.1747034391429396e-01;9.1477731918117700e-01
431;0;1;8.0694940156496697e-01;7.1359620243713096e-01;8.1552933756479895e-01
432;22;1;7.7762721535582602e-01;6.9805974386026604e-01;1.0000000000000000e+00
433;0;1;8.3858208207505003e-01;6.4555826556758400e-01;7.5052155206960403e-01
434;21;1;1.8506409094140600e-01;3.5048184321323600e-01;0.0000000000000000e+00
435;21;1;1.8368748027394899e-01;3.6618198486138298e-01;0.0000000000000000e+00
436;0;1;1.8864290781939200e-01;3.0966570452896702e-01;2.0203263098933300e-01
437;0;1;1.7703393063983899e-01;4.4206522054159197e-01;3.1259131453465400e-01
438;0;1;1.7724310919554800e-01;4.3967955476692699e-01;3.4670769011378899e-01
439;0;1;1.9120568958827100e-01;2.8043737023236298e-01;3.4670769011378899e-01
440;23;1;0.0000000000000000e+00;1.4252947943376301e-01;4.2396809706712502e-01
441;0;1;2.4619150889625699e-01;1.4252947943376301e-01;4.2396809706712502e-01
442;23;1;0.0000000000000000e+00;1.4252947943376301e-01;2.0203263098933300e-01
443;0;1;2.4682763729362800e-01;1.4252947943376301e-01;2.0203263098933300e-01
444;0;1;2.3569549052261901e-01;1.4252947943376301e-01;4.2396809706712502e-01
445;0;1;2.4682683689224100e-01;1.4252947943376301e-01;2.0231187878809301e-01
446;22;1;1.2790824149610200e-01;3.9363125532937299e-01;1.0000000000000000e+00
447;0;1;1.2682846062000899e-01;4.0830539997013898e-01;7.9017164707309595e-01
448;22;1;1.4604978637734300e-01;1.4708896189906301e-01;1.0000000000000000e+00
449;0;1;1.4292942794106001e-01;1.8949440918825000e-01;7.9017164707309595e-01
450;21;1;1.0963356874130301e-01;7.3078966578535198e-01;0.0000000000000000e+00
451;21;1;1.3857621446695401e-01;4.7080319093499801e-01;0.0000000000000000e+00
452;0;1;1.1234276198966400e-01;7.0645348004040198e-01;8.4603533256261201e-02
453;0;1;1.3865864670636399e-01;4.7006271725676702e-01;1.7277048210003501e-01
454;0;1;1.1763284975001800e-01;6.5893359255324702e-01;1.7277048210003501e-01
455;23;1;0.0000000000000000e+00;5.8004511840696704e-01;9.7817084070016502e-01
456;0;1;2.0041076275693800e-01;6.0343028317088099e-01;9.5520205170122596e-01
457;0;1;2.0041076275693800e-01;7.2308786336380704e-01;8.3767498959490905e-01
458;23;1;0.0000000000000000e+00;7.2082986188204201e-01;8.3989278707966297e-01
459;0;1;1.7757241735320700e-01;7.2283054675539105e-01;8.3792772464913301e-01
460;0;1;2.4453410374077400e-01;5.4814486695456699e-01;4.1752724881994502e-01
461;23;1;0.0000000000000000e+00;6.7170076310459603e-01;4.2596734147433202e-01
462;0;1;1.5607535864688901e-02;6.6381473391293999e-01;4.2542864749754300e-01
463;23;1;0.0000000000000000e+00;4.9745660551034099e-01;4.2596734147433202e-01
464;9;1;8.6624500244599201e-01;0.0000000000000000e+00;0.0000000000000000e+00
465;25;1;8.6624500244599201e-01;0.0000000000000000e+00;1.9830047352219601e-01
466;21;1;8.6624500244599201e-01;1.5657287785349500e-01;0.0000000000000000e+00
467;0;1;8.6624500244599201e-01;1.5657287785349500e-01;1.9830047352219601e-01
468;0;1;1.5513376202409199e-01;8.4913221020751495e-01;9.5781642539089895e-01
469;15;1;1.5513376202409199e-01;1.0000000000000000e+00;1.0000000000000000e+00
470;22;1;1.5513376202409199e-01;8.9375359826634404e-01;1.0000000000000000e+00
471;26;1;1.5513376202409199e-01;1.0000000000000000e+00;7.4723514568720795e-01
472;0;1;1.5513376202409199e-01;8.3538561406988499e-01;7.5676692239145904e-01
473;0;1;1.6108738834230099e-01;8.1701390588105305e-01;5.2777987610455801e-01
474;0;1;1.6111116989183599e-01;8.1639141872239895e-01;5.1883435732928396e-01
475;26;1;1.6108738834230099e-01;1.0000000000000000e+00;5.2777987610455801e-01
476;0;1;1.6117130195304699e-01;8.1481744912580201e-01;4.9621545767436098e-01
477;0;1;1.6166016954772100e-01;8.7046703347210197e-01;3.1232608408983797e-01
478;0;1;1.6139288716596500e-01;8.4004130345876205e-01;4.1286535134093000e-01
479;26;1;1.6166016954772100e-01;1.0000000000000000e+00;3.1232608408983797e-01
480;23;1;0.0000000000000000e+00;8.6988758873637495e-01;2.2673696336833399e-01
481;0;1;3.7205946088174402e-01;6.7714382876179602e-01;2.2673696336833399e-01
482;0;1;3.7205946088174402e-01;7.0022524584061796e-01;2.2673696336833399e-01
483;0;1;2.7064494350168800e-01;7.4647114584156304e-01;2.2673696336833399e-01
484;0;1;1.6877853978455801e-01;6.3886758831118795e-01;2.2673696336833399e-01
485;23;1;0.0000000000000000e+00;7.2572609624826201e-01;2.2673696336833399e-01
486;0;1;2.1812425856958600e-01;7.9031948070105795e-01;5.1775975844022004e-01
487;0;1;2.1812425856958600e-01;5.3360148868880697e-01;5.2128010396040203e-01
488;0;1;2.1812425856958600e-01;7.7628793606970203e-01;3.1254276899755001e-01
489;0;1;2.1812425856958600e-01;7.7653897864450505e-01;3.1621436772573303e-01
490;0;1;2.1812425856958600e-01;5.7977255077620704e-01;3.5101408944519402e-01
491;0;1;2.1812425856958600e-01;5.6148898557602900e-01;4.1843878441691501e-01
492;0;1;2.1812425856958600e-01;6.0094231418732702e-01;3.1254276899755001e-01
493;23;1;0.0000000000000000e+00;9.7228229973790603e-01;1.3577206502167599e-01
494;0;1;3.2054030769448000e-01;7.1749877588741695e-01;1.3577206502167599e-01
495;0;1;3.2403874498996899e-01;7.1815750483453500e-01;1.3577206502167599e-01
496;0;1;3.2403874498996899e-01;8.7557696155364495e-01;1.3577206502167599e-01
497;0;1;3.1590968857682900e-01;8.7800297745978595e-01;1.3577206502167599e-01
498;23;1;0.0000000000000000e+00;8.6366793784633800e-01;1.3577206502167599e-01
499;0;1;1.5580921730973099e-01;8.2792123070778800e-01;6.5210213153645902e-01
500;26;1;1.5210010856796000e-01;1.0000000000000000e+00;7.4723514568720795e-01
501;0;1;1.5186015864126301e-01;8.3687251879229396e-01;7.5668082515448698e-01
502;0;1;1.6050382443773900e-01;8.1728001608570400e-01;5.2777987610455801e-01
503;26;1;1.6037371485907800e-01;1.0000000000000000e+00;5.2777987610455801e-01
504;23;1;0.0000000000000000e+00;7.0203010342684702e-01;5.2444955757239597e-01
505;0;1;1.7757241735320700e-01;7.0203010342684702e-01;5.1998908884264605e-01
506;23;1;0.0000000000000000e+00;7.0203010342684702e-01;7.2068901907881600e-01
507;0;1;1.7757241735320700e-01;7.0203010342684702e-01;7.2068901907881600e-01
508;0;1;4.6335524998393801e-01;6.5384348305890705e-01;1.5726497466444600e-01
509;0;1;6.7589206422441195e-01;7.7410733978921298e-01;1.5449265156225100e-01
510;0;1;7.1271545050385798e-01;7.8130521060370095e-01;1.5401232854222099e-01
511;0;1;7.1882708169339105e-01;5.3711826299817100e-01;1.5393260862922900e-01
512;0;1;5.0327274929401300e-01;5.4036362675772598e-01;5.2020292677016700e-01
513;0;1;5.0288321859777496e-01;6.4733335512383805e-01;3.2567602904019799e-01
514;0;1;5.0353034245052497e-01;4.6962550458346197e-01;2.3230926120298201e-01
515;0;1;5.0290797284187305e-01;6.4053554742161201e-01;2.2642044828513500e-01
516;0;1;8.6285853711984495e-01;5.9727628869798099e-01;5.3981968088804400e-01
517;0;1;8.7887107741944104e-01;5.2426605209992905e-01;2.3340006283431300e-01
518;0;1;8.2734469064718197e-01;7.5920402064826198e-01;2.3340006283431300e-01
519;0;1;8.4385736898607200e-01;6.8391337157990095e-01;3.7587431139371702e-01
520;10;1;1.0000000000000000e+00;6.6914830394552305e-01;0.0000000000000000e+00
521;21;1;9.3680777342243005e-01;6.7346150929558701e-01;0.0000000000000000e+00
522;0;1;7.6368730673817198e-01;6.8527790133538202e-01;2.3340006283431300e-01
523;24;1;1.0000000000000000e+00;6.6914830394552305e-01;2.3340006283431300e-01
524;0;1;8.4477191337633395e-01;6.7974344594267300e-01;2.3340006283431300e-01
525;21;1;7.1579462924737403e-01;6.5827827471812095e-01;0.0000000000000000e+00
526;0;1;7.1579462924737403e-01;6.5827827471812095e-01;3.0073338674327299e-01
527;0;1;7.1579462924737403e-01;6.5827827471812095e-01;1.5397216383759399e-01
528;21;1;9.3783168185321097e-01;6.5827827471812095e-01;0.0000000000000000e+00
529;0;1;7.6550807458446402e-01;6.5827827471812095e-01;2.3340006283431300e-01
530;0;1;4.7804142702558799e-01;8.1856705907010896e-01;9.2190837590598795e-01
531;0;1;2.7662593446098999e-01;8.1626439821920505e-01;9.2410577421072704e-01
532;26;1;4.7819100573215001e-01;1.0000000000000000e+00;7.4876935863966398e-01
533;26;1;2.7662593446098999e-01;1.0000000000000000e+00;7.4876935863966398e-01
534;0;1;4.8209826559165297e-01;8.5743629693183099e-01;5.2777987610455801e-01
535;0;1;2.7662593446098999e-01;8.5743629693183099e-01;5.2777987610455801e-01
536;0;1;2.7662593446098999e-01;8.5743629693183099e-01;7.4339615249475399e-01
537;0;1;4.7966766826216500e-01;8.5743629693183099e-01;7.4339615249475399e-01
538;0;1;2.9268425009137500e-01;8.5743629693183099e-01;5.2777987610455801e-01
539;0;1;4.8006961945556398e-01;8.5743629693183099e-01;7.0773939497263305e-01
540;0;1;3.4945297898276600e-01;5.8690016989401805e-01;7.0569084218222300e-01
541;0;1;2.7662593446098999e-01;7.7071206627275901e-01;6.2115927011370098e-01
542;0;1;1.7757241735320700e-01;8.1450432673481299e-01;6.0102004792938601e-01
543;0;1;1.7757241735320700e-01;5.8424381946346005e-01;7.0691244688944599e-01
544;0;1;4.9970249571011199e-01;6.7208834085197400e-01;6.6651443328494198e-01
545;0;1;4.8233895404375798e-01;6.7976488542503899e-01;6.6298413740312301e-01
546;0;1;2.0041076275693800e-01;5.8459677763436202e-01;7.0675012818402705e-01
547;0;1;1.7757241735320700e-01;7.0203010342684702e-01;6.5274478991136398e-01
548;0;1;6.3528662477043496e-01;8.0451635921758702e-01;9.0521032681530300e-01
549;0;1;6.8865394653960199e-01;9.4547878922582096e-01;7.0020482411524199e-01
550;0;1;6.6380986707840195e-01;8.7985657518037397e-01;7.9564099798009302e-01
551;0;1;4.7836005049767399e-01;8.0309615080623997e-01;9.0727577460369602e-01
552;0;1;4.7914389748334202e-01;9.2441057893019996e-01;7.3084489638408601e-01
553;0;1;4.7927668396454498e-01;9.4496167668816999e-01;7.0095687496827697e-01
554;0;1;5.1335648674142098e-01;8.6657867477388295e-01;5.2777987610455801e-01
555;0;1;5.1335648674142098e-01;8.6657867477388295e-01;3.1232608408983797e-01
556;0;1;5.1335648674142098e-01;8.6657867477388295e-01;2.7758324630896097e-01
557;0;1;7.0865781057984800e-01;8.6657867477388295e-01;5.2777987610455801e-01
558;0;1;7.0865781057984800e-01;8.6657867477388295e-01;2.7758324630896097e-01
559;0;1;8.3148497334058602e-01;8.6043963490741104e-01;5.2777987610455801e-01
560;26;1;7.9846051849026400e-01;1.0000000000000000e+00;5.2777987610455801e-01
561;0;1;8.3228393018747704e-01;8.6203153021102696e-01;2.7758324630896097e-01
562;26;1;7.9963616878121202e-01;1.0000000000000000e+00;2.7758324630896097e-01
563;0;1;8.3197005577797001e-01;8.6140614574831997e-01;3.7587431139371702e-01
564;0;1;6.5412193453030798e-01;7.7308298691371402e-01;1.4890489640880500e-01
565;26;1;5.1335648674142098e-01;1.0000000000000000e+00;1.5136762337114501e-01
566;0;1;5.1335648674142098e-01;8.1434544870128900e-01;1.5136762337114501e-01
567;26;1;6.9634324272777703e-01;1.0000000000000000e+00;1.4816622398800600e-01
568;0;1;7.3303998747974497e-01;8.0647281636220303e-01;1.4752420519610501e-01
569;0;1;6.8474431627715104e-01;7.7914375404404701e-01;1.4836915012757201e-01
570;0;1;4.0987298066926298e-01;4.1549182199875201e-01;7.1517009559732603e-01
571;0;1;3.9494842084898601e-01;5.6492062110950403e-01;6.8392405763826403e-01
572;0;1;4.0384173846478100e-01;4.7725890218955902e-01;6.0085844591106496e-01
573;0;1;3.9101985031274300e-01;6.0206025065365099e-01;8.3731207266129204e-01
574;0;1;4.1057272696923203e-01;4.0682244139558399e-01;8.3914125005128504e-01
575;22;1;3.6192396245641101e-01;5.9261530632237502e-01;1.0000000000000000e+00
576;22;1;4.1910079223421498e-01;3.9562567944128302e-01;1.0000000000000000e+00
577;0;1;3.6173964888711602e-01;5.9325031636727699e-01;8.3772599828256999e-01
578;0;1;4.1583924509509401e-01;4.0686259055523299e-01;8.3908296820757999e-01
579;0;1;4.0779212358508499e-01;4.3458709836519099e-01;8.3888112378290103e-01
580;25;1;4.6817573703324200e-01;0.0000000000000000e+00;8.2874282368604801e-01
581;25;1;6.9089340133471699e-01;0.0000000000000000e+00;8.2850373067067595e-01
582;0;1;4.6817573703324200e-01;1.8951441969262700e-01;8.2874099179033500e-01
583;0;1;6.9089340133471699e-01;1.9492354241056500e-01;8.2850184648897396e-01
584;24;1;1.0000000000000000e+00;5.4177801745041401e-02;8.0540774379549196e-01
585;24;1;1.0000000000000000e+00;2.0703907870455299e-01;8.0540774379549196e-01
586;0;1;7.1624020742559003e-01;2.0020911726067600e-01;8.0540774379549196e-01
587;0;1;7.7006662167488105e-01;2.0150469310899999e-01;8.0540774379549196e-01
588;0;1;6.4566644934043604e-01;2.9365019529779102e-01;5.9475882154522397e-01
589;0;1;6.4566644934043604e-01;4.2553189996663099e-01;5.9475882154522397e-01
590;0;1;6.4566644934043604e-01;2.4521036408413899e-01;7.7339142455802701e-01
591;0;1;6.4566644934043604e-01;2.4371048551763999e-01;7.7892255887092199e-01
592;0;1;6.4566644934043604e-01;4.1264609458776502e-01;7.7892255887092199e-01
593;18;1;1.0000000000000000e+00;0.0000000000000000e+00;8.1917841826941595e-01
594;25;1;6.9089340133471699e-01;0.0000000000000000e+00;8.1917841826941595e-01
595;0;1;6.9089340133471699e-01;1.9681110612325101e-01;8.1917841826941595e-01
596;24;1;1.0000000000000000e+00;5.0443605769812799e-02;8.1917841826941595e-01
597;0;1;7.1448362489855000e-01;1.9737891143467901e-01;8.1917841826941595e-01
598;22;1;9.1446173806066700e-01;1.6558426722543601e-01;1.0000000000000000e+00
599;22;1;8.6271328042677098e-01;3.4402372062634401e-01;1.0000000000000000e+00
600;0;1;8.4445518534173203e-01;4.0698143291537903e-01;8.7934086614673701e-01
601;0;1;9.0337355224432703e-01;2.0381863993414701e-01;8.0982695761030199e-01
602;0;1;8.4304744064294201e-01;4.1183562965989401e-01;8.0982695761030199e-01
603;0;1;8.7513781944778102e-01;4.2710358589188901e-01;5.9475882154522397e-01
604;0;1;9.0506862843622904e-01;2.4740080655666699e-01;5.9475882154522397e-01
605;0;1;9.1214338181092403e-01;2.0492441224889801e-01;8.0540774379549196e-01
606;0;1;9.1229180340034299e-01;2.0403329794115299e-01;8.0982695761030199e-01
607;0;1;8.7764134500643098e-01;4.1207256881514698e-01;8.0982695761030199e-01
608;0;1;4.9000111826590498e-01;1.5131073578147500e-01;4.2396809706712502e-01
609;0;1;7.3249000489198401e-01;1.4559842993093000e-01;4.2396809706712502e-01
610;0;1;7.1024410883470501e-01;1.4612247605925699e-01;4.2396809706712502e-01
611;0;1;4.9000111826590498e-01;1.5131212459053300e-01;2.1198404853356201e-01
612;0;1;7.3249000489198401e-01;1.4559981873998801e-01;2.1198404853356201e-01
613;21;1;6.1147700890285095e-01;3.6074539663081301e-01;0.0000000000000000e+00
614;0;1;6.1112546690763203e-01;3.1781995354874398e-01;2.1198404853356201e-01
615;0;1;6.1284594759362099e-01;1.6985541150564001e-01;2.1198404853356201e-01
616;21;1;6.1369672995521296e-01;1.6984525363533201e-01;0.0000000000000000e+00
617;0;1;4.6817573703324200e-01;1.4628637697700200e-01;4.2396809706712502e-01
618;0;1;4.6817573703324200e-01;1.3910885053344499e-01;6.7586878251960403e-01
619;0;1;6.9089340133471699e-01;1.0622372986968601e-01;6.7586878251960403e-01
620;0;1;7.1024410883470501e-01;1.0336652340130000e-01;6.7586878251960403e-01
621;0;1;4.9000111826590498e-01;1.4306377540375201e-01;4.2396809706712502e-01
622;0;1;7.1024410883470501e-01;1.1054404984485700e-01;4.2396809706712502e-01
623;0;1;8.3777606675623895e-01;2.4109816154343200e-01;4.2396809706712502e-01
624;25;1;8.3777606675623895e-01;0.0000000000000000e+00;4.2396809706712502e-01
625;0;1;8.3777606675623895e-01;1.7279021282565499e-01;6.7586878251960403e-01
626;25;1;8.3777606675623895e-01;0.0000000000000000e+00;6.7586878251960403e-01
627;0;1;8.3777606675623895e-01;1.9745174792774500e-01;5.8492391134225996e-01
628;0;1;4.3159655049231999e-01;4.1339712364926301e-01;5.5942998515983500e-01
629;0;1;4.3159655049231999e-01;2.1227186615447999e-01;7.1198404853356201e-01
630;0;1;4.3159655049231999e-01;2.4315701992689401e-01;5.5942998515983500e-01
631;0;1;4.3159655049231999e-01;1.9983970794555800e-01;7.7339142455802701e-01
632;0;1;4.3159655049231999e-01;4.0381699749860500e-01;5.9475882154522397e-01
633;0;1;4.3159655049231999e-01;3.5537716628495303e-01;7.7339142455802701e-01
634;0;1;6.0854811374422801e-01;6.3434779663329799e-01;8.4046900360461196e-01
635;0;1;7.1194739283328801e-01;5.8719682806927498e-01;8.4046900360461196e-01
636;0;1;7.1194739283328801e-01;4.0879370246473301e-01;8.4046900360461196e-01
637;0;1;5.4613149813959805e-01;4.0765800301886201e-01;8.4046900360461196e-01
638;0;1;5.4613149813959805e-01;6.2530603801558504e-01;8.4046900360461196e-01
639;0;1;7.8647913261682001e-01;4.2979085546557300e-01;5.4767377650692395e-01
640;0;1;7.8647913261682001e-01;2.4454641454873999e-01;5.9475882154522397e-01
641;0;1;7.8647913261682001e-01;2.4653752974579801e-01;5.8492391134225996e-01
642;0;1;7.8647913261682001e-01;4.4330430669995602e-01;3.5453973402215699e-01
643;0;1;7.8647913261682001e-01;2.9317968784964998e-01;3.5453973402215699e-01
644;0;1;7.8647913261682001e-01;4.2649634843922202e-01;5.9475882154522397e-01
645;24;1;1.0000000000000000e+00;6.7439691343529395e-01;7.7271260245269102e-01
646;0;1;9.8959807475093398e-01;6.7300788219772700e-01;7.7319180369902296e-01
647;24;1;1.0000000000000000e+00;9.5503073609667999e-01;6.9306993388401394e-01
648;0;1;7.8045316346617799e-01;8.3064431266508099e-01;7.3016430909980201e-01
649;0;1;8.4882732642805403e-01;6.7145651635484704e-01;7.7478239416527195e-01
650;0;1;4.9188600545474997e-01;4.3793048039039600e-01;3.5453973402215699e-01
651;0;1;4.9188600545474997e-01;2.7203293554560698e-01;4.2396809706712502e-01
652;0;1;4.9188600545474997e-01;2.4460815805019900e-01;5.5942998515983500e-01
653;0;1;4.9188600545474997e-01;4.4245370722611699e-01;3.3785933354515502e-01
654;0;1;4.9188600545474997e-01;2.9789465116611302e-01;2.9622679350114300e-01
655;0;1;4.9188600545474997e-01;4.4536670636604098e-01;2.9622679350114300e-01
656;0;1;4.9188600545474997e-01;3.8237035858149698e-01;5.5942998515983500e-01
657;21;1;5.2702572345362497e-01;4.1591844508096298e-01;0.0000000000000000e+00
658;0;1;5.2702572345362497e-01;4.5516423984185100e-01;1.5964035142669800e-01
659;0;1;5.2702572345362497e-01;4.4906692898278699e-01;2.4678302683008099e-01
660;0;1;5.2702572345362497e-01;4.3565925495397700e-01;2.9622679350114300e-01
661;21;1;5.2702572345362497e-01;3.5871269489294100e-01;0.0000000000000000e+00
662;0;1;5.2702572345362497e-01;3.1579571325726502e-01;2.1198404853356201e-01
