Id;Marker;Active;X;Y;Z
164;8;1;4.8572257327350599e-17;4.3749999999999994e-01;0.0000000000000000e+00
165;0;1;4.2202215920953262e-01;4.9999999999999989e-01;0.0000000000000000e+00
166;0;1;3.7103695957102507e-02;2.8124999999999994e-01;0.0000000000000000e+00
167;0;1;3.7382516225661015e-02;4.6874999999999994e-01;0.0000000000000000e+00
168;0;1;3.1044868310455737e-01;4.9999999999999989e-01;0.0000000000000000e+00
169;8;1;6.9388939039072284e-17;6.2499999999999989e-01;0.0000000000000000e+00
170;0;1;1.0039425782156125e-01;5.5868935526820795e-01;0.0000000000000000e+00
171;0;1;5.2701933634396528e-02;5.2505994814498014e-01;0.0000000000000000e+00
172;0;1;8.5567093394324867e-01;4.9999999999999983e-01;0.0000000000000000e+00
173;0;1;5.3077902144598420e-02;3.3792205413272847e-01;0.0000000000000000e+00
174;0;1;5.1455598839698538e-02;5.9374999999999989e-01;0.0000000000000000e+00
175;0;1;1.7037335693008623e-01;7.0805351794025073e-01;0.0000000000000000e+00
176;0;1;7.3174652727412637e-02;6.8749999999999989e-01;0.0000000000000000e+00
177;0;1;4.6878446131646045e-02;6.4420121415687670e-01;0.0000000000000000e+00
178;8;1;7.6327832942979512e-17;6.8749999999999989e-01;0.0000000000000000e+00
179;0;1;4.7933236709454104e-02;4.7933236709454097e-02;0.0000000000000000e+00
180;0;1;9.7407756379609939e-02;4.1557712805616306e-02;0.0000000000000000e+00
181;0;1;8.7275580666227748e-01;5.5044952510131651e-01;0.0000000000000000e+00
182;0;1;7.3922117801511678e-01;4.2178706398320648e-01;0.0000000000000000e+00
183;0;1;7.2526194473775218e-01;4.9455854248148445e-01;0.0000000000000000e+00
184;0;1;7.9613301340221243e-01;5.3009330878323979e-01;0.0000000000000000e+00
185;0;1;6.4975436946440956e-01;7.4946915206102827e-01;0.0000000000000000e+00
186;0;1;8.8105566554007197e-01;4.7941331597410403e-01;0.0000000000000000e+00
187;0;1;9.4152680836203706e-01;4.8393484515974999e-01;0.0000000000000000e+00
188;0;1;5.0000000000000000e-01;7.0942962068390458e-01;0.0000000000000000e+00
189;0;1;4.8421093674063787e-01;6.7916081144882878e-01;0.0000000000000000e+00
190;0;1;5.6294460928482981e-01;4.9999999999999989e-01;0.0000000000000000e+00
191;0;1;7.9519930791599691e-01;6.8799382757774985e-01;0.0000000000000000e+00
192;0;1;8.2595133484430294e-01;4.6203558514762699e-01;0.0000000000000000e+00
193;0;1;6.2694387032656562e-02;4.9999999999999994e-01;0.0000000000000000e+00
194;0;1;6.2823167118740197e-01;5.6895710647649023e-01;0.0000000000000000e+00
195;0;1;5.7634779425878102e-01;6.0707418066174224e-01;0.0000000000000000e+00
196;0;1;5.7320551988780621e-01;6.9798316153963202e-01;0.0000000000000000e+00
197;0;1;5.3324162774466466e-01;6.4690368402682408e-01;0.0000000000000000e+00
198;0;1;5.5344669465865937e-01;5.6586455349519160e-01;0.0000000000000000e+00
199;0;1;5.9197508195109483e-01;6.5312313568705449e-01;0.0000000000000000e+00
200;0;1;6.3749549785241422e-01;6.9132256944430059e-01;0.0000000000000000e+00
201;0;1;7.1570629377630157e-01;6.5928475622074401e-01;0.0000000000000000e+00
202;0;1;7.0364595535454899e-01;5.8344448560201145e-01;0.0000000000000000e+00
203;0;1;8.1614169100551970e-01;6.0916464514188529e-01;0.0000000000000000e+00
204;0;1;7.3147724078720100e-01;7.4002560969660025e-01;0.0000000000000000e+00
205;0;1;6.8253997510391462e-01;6.2567988961096277e-01;0.0000000000000000e+00
206;0;1;7.4375012108745187e-01;5.4612598952082991e-01;0.0000000000000000e+00
207;0;1;7.5853962532732744e-01;6.0222760342391102e-01;0.0000000000000000e+00
208;0;1;7.6372718432031905e-01;6.5072821705708106e-01;0.0000000000000000e+00
209;0;1;8.2812306406894065e-01;5.6406558268031348e-01;0.0000000000000000e+00
