Id;Marker;Active;NumVertices;Vertices;NumEdges;Edges
0;0;1;5;295;296;306;297;262;5;491;304;386;516;52
1;0;1;7;298;252;293;94;91;189;301;7;276;391;392;428;45;261;352
2;0;1;5;282;283;260;285;277;5;433;247;275;409;72
3;0;1;5;213;289;7;210;212;5;56;114;270;509;272
4;0;1;5;126;116;168;39;271;5;346;99;376;163;250
5;0;1;5;128;117;144;133;134;5;321;388;400;357;385
6;0;1;5;243;246;237;247;248;5;242;535;212;150;542
7;0;1;5;311;319;323;292;312;5;413;443;347;317;310
8;0;1;6;339;332;334;333;328;327;6;480;300;167;6;70;210
9;0;1;4;14;21;11;13;4;19;20;27;10
10;0;1;6;306;300;304;274;310;265;6;369;423;298;453;137;387
11;0;1;5;190;4;67;153;54;5;61;248;249;3;16
12;0;1;5;2;244;245;248;247;5;89;91;478;150;444
13;0;1;4;8;12;13;24;4;28;11;35;36
14;0;1;4;186;172;125;192;4;84;194;141;529
15;0;1;6;316;292;323;331;107;309;6;341;347;343;291;159;337
16;0;1;8;126;271;305;123;140;255;127;157;8;250;539;537;179;506;442;432;361
17;0;1;4;339;326;340;332;4;374;504;130;480
18;0;1;6;209;184;125;172;287;181;6;505;515;194;454;94;513
19;0;1;5;234;185;200;205;201;5;494;495;496;280;126
20;0;1;8;127;255;140;193;211;167;163;162;8;442;506;187;493;104;446;440;438
21;0;1;5;315;324;291;323;319;5;7;43;467;443;543
22;0;1;4;238;245;244;227;4;244;91;149;33
23;0;1;6;333;274;304;303;314;328;6;492;298;429;450;536;6
24;0;1;5;14;13;12;10;27;5;10;11;34;63;64
25;0;1;5;272;273;270;269;279;5;549;531;197;476;477
26;0;1;5;91;94;197;307;259;5;428;294;2;274;289
27;0;1;6;85;98;76;154;250;253;6;131;40;265;243;475;474
28;0;1;5;315;317;318;322;324;5;345;333;360;1;7
29;0;1;6;9;182;45;151;49;40;6;118;421;152;153;140;115
30;0;1;4;26;20;24;13;4;30;31;35;59
31;0;1;5;18;22;187;186;192;5;71;508;507;529;66
32;0;1;5;329;326;339;327;330;5;327;374;210;371;382
33;0;1;4;25;8;24;20;4;46;36;31;75
