Id;Marker;Active;X;Y;Z
27;7;1;3.7585191082802552e+01;5.6528397027600846e+01;0.0000000000000000e+00
28;0;1;3.8164905724515691e+01;5.4825485267568482e+01;0.0000000000000000e+00
29;0;1;4.0898589256791560e+01;5.4431500972298558e+01;0.0000000000000000e+00
30;7;1;3.3660031847133759e+01;5.5220010615711260e+01;0.0000000000000000e+00
31;0;1;3.4283985802440860e+01;5.3387145871996644e+01;0.0000000000000000e+00
32;0;1;3.6609205424397942e+01;5.3134073694000712e+01;0.0000000000000000e+00
33;7;1;2.9734872611464969e+01;5.3911624203821660e+01;0.0000000000000000e+00
34;0;1;3.0251626494184464e+01;5.2393659673333154e+01;0.0000000000000000e+00
35;0;1;3.2903361658982234e+01;5.1888701215028171e+01;0.0000000000000000e+00
36;7;1;2.5809713375796164e+01;5.2603237791932060e+01;0.0000000000000000e+00
37;0;1;2.6320745347588471e+01;5.1102081374792164e+01;0.0000000000000000e+00
38;0;1;2.8734335035686996e+01;5.0601066732244469e+01;0.0000000000000000e+00
39;7;1;2.1884554140127374e+01;5.1294851380042466e+01;0.0000000000000000e+00
40;0;1;2.2439446344774669e+01;4.9664855528891039e+01;0.0000000000000000e+00
41;0;1;2.4749346354652314e+01;4.9246280717253384e+01;0.0000000000000000e+00
42;7;1;1.7959394904458591e+01;4.9986464968152866e+01;0.0000000000000000e+00
43;0;1;1.8499640165613783e+01;4.8399494513509488e+01;0.0000000000000000e+00
44;0;1;2.0907327010254360e+01;4.7908201361450715e+01;0.0000000000000000e+00
45;0;1;1.4582973498947114e+01;4.7066161180176159e+01;0.0000000000000000e+00
46;0;1;1.6931388641070157e+01;4.6586962533523078e+01;0.0000000000000000e+00
47;7;1;1.4034235668789801e+01;4.8678078556263266e+01;0.0000000000000000e+00
48;7;1;1.0109076433121015e+01;4.7369692144373673e+01;0.0000000000000000e+00
49;0;1;1.0666306832280451e+01;4.5732827846842824e+01;0.0000000000000000e+00
50;0;1;1.3014721974403477e+01;4.5253629200189742e+01;0.0000000000000000e+00
51;7;1;6.1839171974522262e+00;4.6061305732484080e+01;0.0000000000000000e+00
52;0;1;6.6634504395387948e+00;4.4652676833854784e+01;0.0000000000000000e+00
53;0;1;9.3215827171715162e+00;4.4178641273612392e+01;0.0000000000000000e+00
54;0;1;5.4815119565915378e+00;4.2867534818111395e+01;0.0000000000000000e+00
55;5;1;4.9705391221374082e+00;4.5563275286259568e+00;0.0000000000000000e+00
56;0;1;4.5745949399070120e+00;4.9792679050993334e+00;0.0000000000000000e+00
57;0;1;2.3316481257004700e+00;4.7492431554628221e+00;0.0000000000000000e+00
58;5;1;7.9369036259542032e+00;7.2754949904580188e+00;0.0000000000000000e+00
59;0;1;6.7454818217533292e+00;8.5481500994907691e+00;0.0000000000000000e+00
60;0;1;4.9443943340716432e+00;7.7124072188818786e+00;0.0000000000000000e+00
61;0;1;7.1836990467722801e+00;1.0342593728594245e+01;0.0000000000000000e+00
62;5;1;1.0903268129771000e+01;9.9946624522900827e+00;0.0000000000000000e+00
63;0;1;9.9000566541901200e+00;1.1066274710296932e+01;0.0000000000000000e+00
64;0;1;1.0651463549341186e+01;1.3415575314632292e+01;0.0000000000000000e+00
65;5;1;1.3869632633587798e+01;1.2713829914122149e+01;0.0000000000000000e+00
66;0;1;1.2790606819528481e+01;1.3866425670049146e+01;0.0000000000000000e+00
67;5;1;1.6835997137404593e+01;1.5432997375954212e+01;0.0000000000000000e+00
68;0;1;1.5658145151959420e+01;1.6691157451316101e+01;0.0000000000000000e+00
69;0;1;1.3732117459496552e+01;1.6182966682464940e+01;0.0000000000000000e+00
70;0;1;1.6460996488127236e+01;1.8761587672164076e+01;0.0000000000000000e+00
71;5;1;1.9802361641221399e+01;1.8152164837786280e+01;0.0000000000000000e+00
72;0;1;1.8611852838002985e+01;1.9423844695769581e+01;0.0000000000000000e+00
73;5;1;2.2768726145038197e+01;2.0871332299618349e+01;0.0000000000000000e+00
74;0;1;2.1741160598564285e+01;2.1968959133351849e+01;0.0000000000000000e+00
75;0;1;1.9268450293531210e+01;2.1395684909125638e+01;0.0000000000000000e+00
76;5;1;2.5735090648854996e+01;2.3590499761450410e+01;0.0000000000000000e+00
77;0;1;2.4678660598564289e+01;2.4718959133351849e+01;0.0000000000000000e+00
78;0;1;2.2414167013124985e+01;2.4193957963252952e+01;0.0000000000000000e+00
79;5;1;2.8701455152671784e+01;2.6309667223282464e+01;0.0000000000000000e+00
80;0;1;2.7616160598564285e+01;2.7468959133351841e+01;0.0000000000000000e+00
81;0;1;2.5351667013124974e+01;2.6943957963252945e+01;0.0000000000000000e+00
82;5;1;3.1667819656488572e+01;2.9028834685114521e+01;0.0000000000000000e+00
83;0;1;3.0553660598564278e+01;3.0218959133351838e+01;0.0000000000000000e+00
84;0;1;2.8289167013124970e+01;2.9693957963252938e+01;0.0000000000000000e+00
85;5;1;3.4634184160305367e+01;3.1748002146946583e+01;0.0000000000000000e+00
86;0;1;3.3461559194463078e+01;3.3000578815005383e+01;0.0000000000000000e+00
87;0;1;3.1208923271469239e+01;3.2385296108673401e+01;0.0000000000000000e+00
88;5;1;3.7600548664122151e+01;3.4467169608778640e+01;0.0000000000000000e+00
89;0;1;3.6457698323256793e+01;3.5687941563793906e+01;0.0000000000000000e+00
90;0;1;3.4006450370356980e+01;3.4962236900797350e+01;0.0000000000000000e+00
91;0;1;3.6936963526914241e+01;3.7854684258027177e+01;0.0000000000000000e+00
92;5;1;4.0566913167938935e+01;3.7186337070610683e+01;0.0000000000000000e+00
93;0;1;3.9333544895190990e+01;3.8503798634682362e+01;0.0000000000000000e+00
94;5;1;4.3533277671755727e+01;3.9905504532442748e+01;0.0000000000000000e+00
95;0;1;4.1912158885348752e+01;4.1637154145195659e+01;0.0000000000000000e+00
96;0;1;4.0058267998052877e+01;4.1075461331629931e+01;0.0000000000000000e+00
97;0;1;4.2916834361101373e+01;4.3913125150430062e+01;0.0000000000000000e+00
98;0;1;1.4506901842683186e+00;3.7636363636363640e+01;0.0000000000000000e+00
99;0;1;2.7120729850686369e+00;3.9417447231757329e+01;0.0000000000000000e+00
100;8;1;2.0955459589799830e-15;3.7636363636363640e+01;0.0000000000000000e+00
101;0;1;1.6494035250171821e+00;3.3727272727272727e+01;0.0000000000000000e+00
102;0;1;2.6428025770011576e+00;3.5463896102897188e+01;0.0000000000000000e+00
103;8;1;1.7763568394002505e-15;3.3727272727272727e+01;0.0000000000000000e+00
104;8;1;1.6653345369377348e-15;2.9818181818181820e+01;0.0000000000000000e+00
105;0;1;1.7604427953901092e+00;2.9818181818181820e+01;0.0000000000000000e+00
106;0;1;2.7866184401197542e+00;3.1739235794147312e+01;0.0000000000000000e+00
107;8;1;1.3322676295501878e-15;2.5909090909090907e+01;0.0000000000000000e+00
108;0;1;1.9274925036376729e+00;2.5909090909090907e+01;0.0000000000000000e+00
109;0;1;2.8756536089621654e+00;2.7812318990385954e+01;0.0000000000000000e+00
110;0;1;1.7237338505837467e+00;2.2000000000000000e+01;0.0000000000000000e+00
111;0;1;2.8203663489595758e+00;2.4184782783538857e+01;0.0000000000000000e+00
112;8;1;1.1657341758564144e-15;2.2000000000000000e+01;0.0000000000000000e+00
113;0;1;1.6494035250171799e+00;1.8090909090909093e+01;0.0000000000000000e+00
114;0;1;2.8374874753370456e+00;2.0167873384572435e+01;0.0000000000000000e+00
115;8;1;1.1102230246251565e-15;1.8090909090909093e+01;0.0000000000000000e+00
116;8;1;1.1102230246251565e-15;1.4181818181818182e+01;0.0000000000000000e+00
117;0;1;1.8826071314830284e+00;1.4181818181818182e+01;0.0000000000000000e+00
118;0;1;2.8210144072532461e+00;1.6042742403852536e+01;0.0000000000000000e+00
119;8;1;6.6613381477509392e-16;1.0272727272727273e+01;0.0000000000000000e+00
120;0;1;2.0759615777324658e+00;1.0272727272727273e+01;0.0000000000000000e+00
121;0;1;3.0508688574473322e+00;1.1981372184385659e+01;0.0000000000000000e+00
122;0;1;1.0744546403704218e+00;6.3636363636363633e+00;0.0000000000000000e+00
123;0;1;2.7143611337929565e+00;8.6447802202507145e+00;0.0000000000000000e+00
124;8;1;3.3306690738754696e-16;6.3636363636363633e+00;0.0000000000000000e+00
125;0;1;4.3274850311100209e+01;4.8691923846660394e+01;0.0000000000000000e+00
126;0;1;4.3285903337017295e+01;5.1647492031683051e+01;0.0000000000000000e+00
127;0;1;3.9382987919104743e+01;5.0119959501012403e+01;0.0000000000000000e+00
128;0;1;4.1434031883096672e+01;5.2554071997094340e+01;0.0000000000000000e+00
129;0;1;3.7734538868772262e+01;5.0236218180776639e+01;0.0000000000000000e+00
130;0;1;3.3367520472629288e+01;4.9586951023045920e+01;0.0000000000000000e+00
131;0;1;3.6316377351471672e+01;4.8693694163864137e+01;0.0000000000000000e+00
132;0;1;2.9351267907027943e+01;4.8692164799017384e+01;0.0000000000000000e+00
133;0;1;3.1914482768029849e+01;4.7992588294450627e+01;0.0000000000000000e+00
134;0;1;2.5627135487060219e+01;4.6969197364276198e+01;0.0000000000000000e+00
135;0;1;2.7759295127540643e+01;4.6647408024432224e+01;0.0000000000000000e+00
136;0;1;2.1688277758968145e+01;4.5405224724685333e+01;0.0000000000000000e+00
137;0;1;2.4073546670289460e+01;4.5113537795117153e+01;0.0000000000000000e+00
138;0;1;1.7706327890058184e+01;4.4310578489620717e+01;0.0000000000000000e+00
139;0;1;2.0352167530998312e+01;4.3892256375995174e+01;0.0000000000000000e+00
140;0;1;1.3764002305631054e+01;4.3052618227208740e+01;0.0000000000000000e+00
141;0;1;1.6230230710665907e+01;4.2549379556655076e+01;0.0000000000000000e+00
142;0;1;9.9231201864069742e+00;4.1485143420852822e+01;0.0000000000000000e+00
143;0;1;1.2004805228362043e+01;4.1019397846583516e+01;0.0000000000000000e+00
144;0;1;6.0268351781190610e+00;4.1332307447805370e+01;0.0000000000000000e+00
145;0;1;8.6156170852861518e+00;4.0500784108959010e+01;0.0000000000000000e+00
146;0;1;5.0338578609869140e+00;3.5664315780177851e+01;0.0000000000000000e+00
147;0;1;5.7448496382046308e+00;3.7331902342132445e+01;0.0000000000000000e+00
148;0;1;4.5169932562211681e+00;3.9288716319679423e+01;0.0000000000000000e+00
149;0;1;5.1959955586152198e+00;3.1844431753500103e+01;0.0000000000000000e+00
150;0;1;6.1837322221421189e+00;3.3834618208697933e+01;0.0000000000000000e+00
151;0;1;5.4876663432113970e+00;2.7987119917019843e+01;0.0000000000000000e+00
152;0;1;6.4278347392054345e+00;2.9866470377559207e+01;0.0000000000000000e+00
153;0;1;5.7740799210228779e+00;2.3929237210072916e+01;0.0000000000000000e+00
154;0;1;6.8148435253354425e+00;2.5724725238841554e+01;0.0000000000000000e+00
155;0;1;4.6538916084951580e+00;2.0121157467675133e+01;0.0000000000000000e+00
156;0;1;6.3372904500566341e+00;2.2355743421784513e+01;0.0000000000000000e+00
157;0;1;5.4473383870703778e+00;1.6287315185693828e+01;0.0000000000000000e+00
158;0;1;6.0540651870206510e+00;1.8086104756741904e+01;0.0000000000000000e+00
159;0;1;5.7641557873682272e+00;1.2159830731224066e+01;0.0000000000000000e+00
160;0;1;6.6675797476212555e+00;1.4630054383783520e+01;0.0000000000000000e+00
161;0;1;9.1725471094002309e+00;1.4930003923401317e+01;0.0000000000000000e+00
162;0;1;1.1720808521150094e+01;1.8146713041672037e+01;0.0000000000000000e+00
163;0;1;9.9232627510286076e+00;1.7669153228440084e+01;0.0000000000000000e+00
164;0;1;1.4418633488671343e+01;2.0986478296587947e+01;0.0000000000000000e+00
165;0;1;1.2533406390722433e+01;2.0356629794181924e+01;0.0000000000000000e+00
166;0;1;1.7745777699402272e+01;2.3404206316148503e+01;0.0000000000000000e+00
167;0;1;1.5088156464066032e+01;2.2813363000369804e+01;0.0000000000000000e+00
168;0;1;2.0833988210253487e+01;2.5881876229956596e+01;0.0000000000000000e+00
169;0;1;1.8384945972244452e+01;2.5314089220603265e+01;0.0000000000000000e+00
170;0;1;2.3631731317300673e+01;2.8781162001974362e+01;0.0000000000000000e+00
171;0;1;2.1552377783660344e+01;2.8256914454944106e+01;0.0000000000000000e+00
172;0;1;2.6640210776192816e+01;3.1455343034521384e+01;0.0000000000000000e+00
173;0;1;2.4380843769184622e+01;3.0848525595865684e+01;0.0000000000000000e+00
174;0;1;2.9473580610435057e+01;3.4181736200655813e+01;0.0000000000000000e+00
175;0;1;2.7289384504105900e+01;3.3584472506771107e+01;0.0000000000000000e+00
176;0;1;3.2274922012883039e+01;3.6957437132928099e+01;0.0000000000000000e+00
177;0;1;3.0136565940990067e+01;3.6206440144512406e+01;0.0000000000000000e+00
178;0;1;3.5541084959072357e+01;3.9241173472110724e+01;0.0000000000000000e+00
179;0;1;3.2764491756443810e+01;3.8529658791402845e+01;0.0000000000000000e+00
180;0;1;3.8252484115146125e+01;4.2384130100451550e+01;0.0000000000000000e+00
181;0;1;3.5884784544414515e+01;4.1685367695706731e+01;0.0000000000000000e+00
182;0;1;4.0826644037630395e+01;4.6245323215254110e+01;0.0000000000000000e+00
183;0;1;3.8478815335142677e+01;4.5400727146964691e+01;0.0000000000000000e+00
184;0;1;4.1220232543373072e+01;4.7728060316376258e+01;0.0000000000000000e+00
185;0;1;3.2251925309708191e+01;4.6281463746165350e+01;0.0000000000000000e+00
186;0;1;3.4752164597971657e+01;4.5250453157798091e+01;0.0000000000000000e+00
187;0;1;3.6549356715687288e+01;4.6493753015954518e+01;0.0000000000000000e+00
188;0;1;3.0611024242303987e+01;4.4371217134689033e+01;0.0000000000000000e+00
189;0;1;2.8842237398460103e+01;4.4517693923791015e+01;0.0000000000000000e+00
190;0;1;2.5205412757558385e+01;4.2501124460037666e+01;0.0000000000000000e+00
191;0;1;2.7290739119250830e+01;4.2409267662554882e+01;0.0000000000000000e+00
192;0;1;2.0949303541395171e+01;4.1474526253380454e+01;0.0000000000000000e+00
193;0;1;2.3821202265169418e+01;4.0814933819343501e+01;0.0000000000000000e+00
194;0;1;1.6913213502261755e+01;4.0350934519284053e+01;0.0000000000000000e+00
195;0;1;1.9606590008341996e+01;3.9946978231445549e+01;0.0000000000000000e+00
196;0;1;1.2929486487294344e+01;3.8885505766495399e+01;0.0000000000000000e+00
197;0;1;1.5657197396228412e+01;3.8659605623029272e+01;0.0000000000000000e+00
198;0;1;1.1655745558090880e+01;3.6808935819793589e+01;0.0000000000000000e+00
199;0;1;8.4429857240212201e+00;3.7833499451765420e+01;0.0000000000000000e+00
200;0;1;9.6421581013666398e+00;3.6645841336078185e+01;0.0000000000000000e+00
201;0;1;8.8924331247146302e+00;3.0086941436992468e+01;0.0000000000000000e+00
202;0;1;9.8185846566380572e+00;3.2266020131422962e+01;0.0000000000000000e+00
203;0;1;8.5725317786790747e+00;3.3961515473413172e+01;0.0000000000000000e+00
204;0;1;1.0209597257536075e+01;2.8200024448656976e+01;0.0000000000000000e+00
205;0;1;9.3324583668693819e+00;2.5964589608483671e+01;0.0000000000000000e+00
206;0;1;1.0274570171669666e+01;2.2399948257048990e+01;0.0000000000000000e+00
207;0;1;1.0682857868595365e+01;2.4192777864523425e+01;0.0000000000000000e+00
208;0;1;8.5654617393443022e+00;2.1479100536042910e+01;0.0000000000000000e+00
209;0;1;8.4866502943856528e+00;1.8784499139636516e+01;0.0000000000000000e+00
210;0;1;1.3609376919399049e+01;2.4867048570837294e+01;0.0000000000000000e+00
211;0;1;1.6890766261813699e+01;2.7257551299040657e+01;0.0000000000000000e+00
212;0;1;1.4204080935901780e+01;2.6687003397097239e+01;0.0000000000000000e+00
213;0;1;1.9887226078013978e+01;2.9785614823243790e+01;0.0000000000000000e+00
214;0;1;1.7529840497478858e+01;2.9239077532913996e+01;0.0000000000000000e+00
215;0;1;2.2537655433518232e+01;3.2988696274857581e+01;0.0000000000000000e+00
216;0;1;2.0527827048115249e+01;3.2480660989902596e+01;0.0000000000000000e+00
217;0;1;2.5833025422687939e+01;3.5134295234889812e+01;0.0000000000000000e+00
218;0;1;2.3275534914990793e+01;3.4716182430703817e+01;0.0000000000000000e+00
219;0;1;2.7929806326945158e+01;3.8353235603636399e+01;0.0000000000000000e+00
220;0;1;2.6502850627899804e+01;3.7818295921490694e+01;0.0000000000000000e+00
221;0;1;3.1398243249189935e+01;4.0619328527438697e+01;0.0000000000000000e+00
222;0;1;2.8675216830342894e+01;4.0144475433033406e+01;0.0000000000000000e+00
223;0;1;3.4595264139902994e+01;4.2762460512381189e+01;0.0000000000000000e+00
224;0;1;3.1991101442076577e+01;4.2078124616767880e+01;0.0000000000000000e+00
225;0;1;2.0343371985753215e+01;3.7254383799722532e+01;0.0000000000000000e+00
226;0;1;2.2041902031272862e+01;3.6914337242349006e+01;0.0000000000000000e+00
227;0;1;2.4189480758721221e+01;3.9095048624466827e+01;0.0000000000000000e+00
228;0;1;1.6370931003983223e+01;3.6794122443425351e+01;0.0000000000000000e+00
229;0;1;1.9024108901833714e+01;3.6104646409792267e+01;0.0000000000000000e+00
230;0;1;1.2805961744689858e+01;2.8582619760656705e+01;0.0000000000000000e+00
231;0;1;1.3527608054808978e+01;3.0510319435245876e+01;0.0000000000000000e+00
232;0;1;1.2096851715047702e+01;3.2504212461991607e+01;0.0000000000000000e+00
233;0;1;1.6068475722424921e+01;3.1028049165364397e+01;0.0000000000000000e+00
234;0;1;1.6551986404733142e+01;3.2685032308395726e+01;0.0000000000000000e+00
235;0;1;1.9081112816564964e+01;3.3612798735432889e+01;0.0000000000000000e+00
236;0;1;1.3147210543227452e+01;3.4624426569917020e+01;0.0000000000000000e+00
237;0;1;1.4983351048573068e+01;3.4718454766509723e+01;0.0000000000000000e+00
