Id;Marker;Active;X;Y;Z
134;1;1;5.6250000000000000e-01;2.5000000000000000e-01;0.0000000000000000e+00
135;1;1;7.5000000000000000e-01;5.6250000000000000e-01;0.0000000000000000e+00
136;1;1;7.8125000000000000e-01;7.8125000000000000e-01;0.0000000000000000e+00
137;1;1;4.3750000000000000e-01;7.5000000000000000e-01;0.0000000000000000e+00
138;1;1;7.7478448275862066e-01;3.3512931034482762e-01;0.0000000000000000e+00
139;1;1;4.0625000000000000e-01;3.4375000000000000e-01;0.0000000000000000e+00
140;1;1;0.0000000000000000e+00;7.8484214406668584e-01;3.1447457698323256e-01
141;1;1;1.0000000000000000e+00;3.7220077103244820e-01;1.6947273130973445e-01
142;1;1;2.5000000000000000e-01;1.0000000000000000e+00;5.3125000000000000e-01
143;1;1;7.7769886363636365e-01;4.9360795454545453e-01;1.0000000000000000e+00
144;1;1;5.1376094638573289e-01;6.3333979308990607e-01;1.0000000000000000e+00
145;1;1;7.5000000000000000e-01;0.0000000000000000e+00;5.6250000000000000e-01
146;1;1;1.9040503222944788e-01;4.7558375383840046e-01;1.0000000000000000e+00
147;1;1;3.8661926994906626e-01;4.6267213733257873e-01;1.0000000000000000e+00
148;1;1;7.8125000000000000e-01;0.0000000000000000e+00;7.8125000000000000e-01
149;1;1;1.0000000000000000e+00;5.8872126436781613e-01;8.3189655172413790e-01
150;1;1;8.2864583333333330e-01;8.2864583333333330e-01;1.0000000000000000e+00
151;1;1;5.5310091516582904e-01;8.1840457353451457e-01;1.0000000000000000e+00
152;1;1;3.8608870967741937e-01;1.0000000000000000e+00;6.0433467741935476e-01
153;1;1;3.4375000000000000e-01;0.0000000000000000e+00;4.0625000000000000e-01
154;1;1;2.0120911051190715e-01;7.9879088948809285e-01;1.0000000000000000e+00
155;1;1;8.2812500000000000e-01;1.0000000000000000e+00;1.7187500000000000e-01
156;1;1;2.1875000000000000e-01;0.0000000000000000e+00;2.1875000000000000e-01
