Id;Marker;Active;NumVertices;Vertices;NumEdges;Edges
68;0;1;3;206;155;187;3;99;103;98
69;0;1;3;111;155;206;3;100;99;102
70;0;1;3;111;187;155;3;101;103;100
71;0;1;3;57;43;37;3;104;107;108
72;25;1;3;57;0;43;3;105;109;104
73;21;1;3;37;0;57;3;106;105;108
74;23;1;3;37;43;0;3;107;109;106
75;0;1;3;141;138;135;3;0;112;113
76;0;1;3;141;9;138;3;110;114;0
77;0;1;3;135;9;141;3;111;110;113
78;21;1;3;135;138;9;3;112;114;111
79;0;1;3;178;140;84;3;88;117;118
80;0;1;3;178;53;140;3;115;119;88
81;26;1;3;84;53;178;3;116;115;118
82;23;1;3;84;140;53;3;117;119;116
83;0;1;3;205;177;130;3;120;122;123
84;0;1;3;205;100;177;3;10;124;120
85;0;1;3;130;100;205;3;121;10;123
86;0;1;3;130;177;100;3;122;124;121
87;0;1;3;122;117;71;3;47;127;128
88;0;1;3;122;50;117;3;125;129;47
89;22;1;3;71;50;122;3;126;125;128
90;24;1;3;71;117;50;3;127;129;126
91;0;1;3;124;121;89;3;130;133;134
92;0;1;3;124;41;121;3;131;135;130
93;0;1;3;89;41;124;3;132;131;134
94;23;1;3;89;121;41;3;133;135;132
95;0;1;3;155;106;55;3;136;139;140
96;0;1;3;155;86;106;3;137;141;136
97;26;1;3;55;86;155;3;138;137;140
98;24;1;3;55;106;86;3;139;141;138
99;0;1;3;207;205;93;3;142;145;146
100;0;1;3;207;201;205;3;143;147;142
101;0;1;3;93;201;207;3;144;143;146
102;0;1;3;93;205;201;3;145;147;144
103;0;1;3;205;160;121;3;25;149;150
104;0;1;3;205;93;160;3;145;151;25
105;0;1;3;121;93;205;3;148;145;150
106;23;1;3;121;160;93;3;149;151;148
107;0;1;3;201;199;134;3;152;154;155
108;0;1;3;201;198;199;3;153;156;152
109;0;1;3;134;198;201;3;13;153;155
110;0;1;3;134;199;198;3;154;156;13
111;0;1;3;209;200;104;3;157;160;161
112;0;1;3;209;158;200;3;158;162;157
113;0;1;3;104;158;209;3;159;158;161
114;0;1;3;104;200;158;3;160;162;159
115;0;1;3;109;97;68;3;163;166;167
116;0;1;3;109;18;97;3;164;168;163
117;24;1;3;68;18;109;3;165;164;167
118;26;1;3;68;97;18;3;166;168;165
119;0;1;3;163;156;37;3;169;171;172
120;0;1;3;163;57;156;3;170;173;169
121;21;1;3;37;57;163;3;108;170;172
122;0;1;3;37;156;57;3;171;173;108
123;0;1;3;124;89;74;3;134;175;176
124;22;1;3;74;41;124;3;174;131;176
125;0;1;3;74;89;41;3;175;132;174
126;0;1;3;148;117;91;3;60;36;179
127;0;1;3;148;56;117;3;177;180;60
128;25;1;3;91;56;148;3;178;177;179
129;24;1;3;91;117;56;3;36;180;178
130;0;1;3;202;140;118;3;91;182;183
131;0;1;3;202;113;140;3;19;184;91
132;0;1;3;118;113;202;3;181;19;183
133;23;1;3;118;140;113;3;182;184;181
134;0;1;3;198;141;138;3;185;0;187
135;0;1;3;198;135;141;3;186;113;185
136;0;1;3;138;135;198;3;112;186;187
137;0;1;3;211;203;145;3;188;191;192
138;0;1;3;211;196;203;3;189;33;188
139;0;1;3;145;196;211;3;190;189;192
140;0;1;3;145;203;196;3;191;33;190
141;0;1;3;209;208;203;3;62;195;30
142;0;1;3;209;107;208;3;193;196;62
143;0;1;3;203;107;209;3;194;193;30
144;0;1;3;203;208;107;3;195;196;194
145;0;1;3;160;127;121;3;26;199;149
146;0;1;3;160;85;127;3;197;200;26
147;23;1;3;121;85;160;3;198;197;149
148;0;1;3;121;127;85;3;199;200;198
149;0;1;3;124;121;65;3;130;203;204
150;0;1;3;124;100;121;3;201;205;130
151;22;1;3;65;100;124;3;202;201;204
152;0;1;3;65;121;100;3;203;205;202
153;0;1;3;198;194;167;3;206;208;209
154;0;1;3;198;92;194;3;16;210;206
155;0;1;3;167;92;198;3;207;16;209
156;0;1;3;167;194;92;3;208;210;207
157;0;1;3;136;129;22;3;211;214;215
158;0;1;3;136;106;129;3;212;216;211
159;0;1;3;22;106;136;3;213;212;215
160;24;1;3;22;129;106;3;214;216;213
161;0;1;3;200;106;86;3;217;141;219
162;0;1;3;200;104;106;3;160;220;217
163;0;1;3;86;104;200;3;218;160;219
164;24;1;3;86;106;104;3;141;220;218
165;0;1;3;212;206;162;3;221;224;225
166;0;1;3;212;194;206;3;222;226;221
167;0;1;3;162;194;212;3;223;222;225
168;0;1;3;162;206;194;3;224;226;223
169;0;1;3;146;121;100;3;227;205;8
170;0;1;3;146;65;121;3;228;203;227
171;22;1;3;100;65;146;3;202;228;8
172;0;1;3;190;188;19;3;229;232;233
173;0;1;3;190;171;188;3;230;234;229
174;24;1;3;19;171;190;3;231;230;233
175;0;1;3;19;188;171;3;232;234;231
176;25;1;3;132;127;85;3;235;200;237
177;0;1;3;132;121;127;3;236;199;235
178;0;1;3;85;121;132;3;198;236;237
179;0;1;3;195;172;164;3;238;241;21
180;0;1;3;195;128;172;3;239;242;238
181;0;1;3;164;128;195;3;240;239;21
182;0;1;3;164;172;128;3;241;242;240
183;0;1;3;209;119;200;3;243;245;157
184;0;1;3;158;119;209;3;244;243;158
185;0;1;3;158;200;119;3;162;245;244
186;0;1;3;132;124;89;3;246;134;248
187;0;1;3;132;74;124;3;247;176;246
188;25;1;3;89;74;132;3;175;247;248
189;0;1;3;160;17;127;3;249;251;26
190;23;1;3;85;17;160;3;250;249;197
191;25;1;3;85;127;17;3;200;251;250
192;0;1;3;203;130;122;3;252;255;256
193;0;1;3;203;94;130;3;253;257;252
194;0;1;3;122;94;203;3;254;253;256
195;22;1;3;122;130;94;3;255;257;254
196;22;1;3;154;82;40;3;258;261;262
197;0;1;3;154;42;82;3;259;263;258
198;0;1;3;40;42;154;3;260;259;262
199;0;1;3;40;82;42;3;261;263;260
200;0;1;3;209;196;96;3;34;265;266
201;0;1;3;96;189;209;3;264;31;266
202;0;1;3;96;196;189;3;265;32;264
203;0;1;3;204;201;157;3;267;270;271
204;0;1;3;204;182;201;3;268;272;267
205;0;1;3;157;182;204;3;269;268;271
206;0;1;3;157;201;182;3;270;272;269
207;0;1;3;136;35;106;3;273;275;212
208;21;1;3;22;35;136;3;274;273;215
209;24;1;3;22;106;35;3;213;275;274
210;0;1;3;207;195;113;3;276;23;279
211;0;1;3;207;183;195;3;277;280;276
212;0;1;3;113;183;207;3;278;277;279
213;0;1;3;113;195;183;3;23;280;278
214;0;1;3;210;209;196;3;281;34;283
215;0;1;3;210;198;209;3;282;42;281
216;0;1;3;196;198;210;3;46;282;283
217;0;1;3;199;174;125;3;284;287;288
218;0;1;3;199;32;174;3;285;289;284
219;0;1;3;125;32;199;3;286;285;288
220;0;1;3;125;174;32;3;287;289;286
221;0;1;3;195;173;154;3;290;292;293
222;0;1;3;195;128;173;3;239;294;290
223;0;1;3;154;128;195;3;291;239;293
224;0;1;3;154;173;128;3;292;294;291
225;0;1;3;208;114;109;3;65;297;298
226;0;1;3;208;103;114;3;295;299;65
227;0;1;3;109;103;208;3;296;295;298
228;24;1;3;109;114;103;3;297;299;296
229;0;1;3;195;147;144;3;300;303;304
230;0;1;3;195;110;147;3;301;305;300
231;0;1;3;144;110;195;3;302;301;304
232;22;1;3;144;147;110;3;303;305;302
233;0;1;3;141;135;119;3;113;307;308
234;24;1;3;119;9;141;3;306;110;308
235;0;1;3;119;135;9;3;307;111;306
236;0;1;3;155;106;90;3;136;310;311
237;26;1;3;90;55;155;3;309;140;311
238;24;1;3;90;106;55;3;310;139;309
239;0;1;3;155;136;35;3;312;273;313
240;0;1;3;155;106;136;3;136;212;312
241;0;1;3;35;106;155;3;275;136;313
242;0;1;3;204;139;133;3;314;317;318
243;0;1;3;204;92;139;3;315;15;314
244;0;1;3;133;92;204;3;316;315;318
245;21;1;3;133;139;92;3;317;15;316
246;25;1;3;156;57;43;3;173;104;319
247;0;1;3;43;37;156;3;107;171;319
248;0;1;3;212;204;140;3;74;322;87
249;0;1;3;212;175;204;3;320;323;74
250;0;1;3;140;175;212;3;321;320;87
251;0;1;3;140;204;175;3;322;323;321
252;0;1;3;195;183;128;3;280;325;239
253;0;1;3;128;113;195;3;324;23;239
254;23;1;3;128;183;113;3;325;278;324
255;0;1;3;210;201;181;3;80;327;328
256;0;1;3;181;105;210;3;326;84;328
257;0;1;3;181;201;105;3;327;83;326
258;22;1;3;50;72;122;3;329;49;125
259;24;1;3;50;117;72;3;129;40;329
260;0;1;3;80;45;34;3;330;333;334
261;24;1;3;80;1;45;3;331;335;330
262;21;1;3;34;1;80;3;332;331;334
263;25;1;3;34;45;1;3;333;335;332
264;0;1;3;205;132;124;3;336;246;337
265;0;1;3;205;121;132;3;150;236;336
266;0;1;3;124;121;205;3;130;150;337
267;0;1;3;124;132;121;3;246;236;130
268;0;1;3;197;123;97;3;338;341;342
269;0;1;3;197;95;123;3;339;343;338
270;0;1;3;97;95;197;3;340;339;342
271;26;1;3;97;123;95;3;341;343;340
272;0;1;3;208;149;143;3;344;345;346
273;0;1;3;208;107;149;3;196;347;344
274;0;1;3;143;107;208;3;92;196;346
275;0;1;3;143;149;107;3;345;347;92
276;0;1;3;195;180;98;3;348;351;352
277;0;1;3;195;102;180;3;349;353;348
278;0;1;3;98;102;195;3;350;349;352
279;0;1;3;98;180;102;3;351;353;350
280;0;1;3;109;104;97;3;354;355;163
281;24;1;3;109;18;104;3;164;356;354
282;0;1;3;97;104;18;3;355;356;168
283;23;1;3;88;76;3;3;357;360;361
284;0;1;3;88;36;76;3;358;362;357
285;26;1;3;3;36;88;3;359;358;361
286;21;1;3;3;76;36;3;360;362;359
287;0;1;3;189;107;209;3;363;193;31
288;0;1;3;189;203;107;3;35;194;363
289;0;1;3;196;189;171;3;32;365;366
290;0;1;3;196;120;189;3;43;367;32
291;0;1;3;171;120;196;3;364;43;366
292;24;1;3;171;189;120;3;365;367;364
293;25;1;3;184;174;21;3;368;371;372
294;0;1;3;184;168;174;3;369;373;368
295;0;1;3;21;168;184;3;370;369;372
296;0;1;3;21;174;168;3;371;373;370
297;26;1;3;70;44;6;3;374;377;378
298;0;1;3;70;39;44;3;375;379;374
299;22;1;3;6;39;70;3;376;375;378
300;24;1;3;6;44;39;3;377;379;376
301;0;1;3;213;209;208;3;380;62;382
302;0;1;3;213;203;209;3;381;30;380
303;0;1;3;208;203;213;3;195;381;382
304;0;1;3;149;143;13;3;345;96;385
305;0;1;3;149;63;143;3;383;386;345
306;24;1;3;13;63;149;3;384;383;385
307;22;1;3;13;143;63;3;96;386;384
308;0;1;3;202;178;142;3;89;389;390
309;0;1;3;202;162;178;3;387;391;89
310;0;1;3;142;162;202;3;388;387;390
311;26;1;3;142;178;162;3;389;391;388
312;0;1;3;212;202;194;3;86;392;222
313;0;1;3;212;162;202;3;225;387;86
314;0;1;3;194;202;162;3;392;387;223
315;0;1;3;209;114;158;3;66;394;158
316;0;1;3;104;114;209;3;393;66;161
317;24;1;3;104;158;114;3;159;394;393
318;0;1;3;184;168;58;3;369;397;398
319;0;1;3;184;134;168;3;395;399;369
320;0;1;3;58;134;184;3;396;395;398
321;21;1;3;58;168;134;3;397;399;396
322;0;1;3;172;164;66;3;241;402;403
323;0;1;3;172;16;164;3;400;404;241
324;26;1;3;66;16;172;3;401;400;403
325;23;1;3;66;164;16;3;402;404;401
326;0;1;3;151;123;14;3;51;407;408
327;0;1;3;151;81;123;3;405;409;51
328;22;1;3;14;81;151;3;406;405;408
329;26;1;3;14;123;81;3;407;409;406
330;0;1;3;197;98;123;3;410;412;338
331;0;1;3;95;98;197;3;411;410;339
332;26;1;3;95;123;98;3;343;412;411
333;0;1;3;199;188;174;3;413;414;284
334;0;1;3;199;32;188;3;285;415;413
335;25;1;3;174;188;32;3;414;415;289
336;0;1;3;201;182;163;3;272;417;418
337;0;1;3;163;157;201;3;416;270;418
338;0;1;3;163;182;157;3;417;269;416
339;0;1;3;199;198;141;3;156;185;420
340;0;1;3;199;138;198;3;419;187;156
341;0;1;3;141;138;199;3;0;419;420
342;23;1;3;82;42;7;3;263;422;423
343;22;1;3;7;40;82;3;421;261;423
344;26;1;3;7;42;40;3;422;260;421
345;0;1;3;197;161;109;3;424;425;426
346;0;1;3;197;97;161;3;342;427;424
347;0;1;3;109;97;197;3;163;342;426
348;0;1;3;109;161;97;3;425;427;163
349;0;1;3;182;133;61;3;428;431;432
350;0;1;3;182;11;133;3;429;433;428
351;23;1;3;61;11;182;3;430;429;432
352;21;1;3;61;133;11;3;431;433;430
353;0;1;3;122;117;107;3;47;434;435
354;0;1;3;107;71;122;3;97;128;435
355;24;1;3;107;117;71;3;434;127;97
356;0;1;3;172;142;164;3;436;438;241
357;26;1;3;16;142;172;3;437;436;400
358;0;1;3;16;164;142;3;404;438;437
359;0;1;3;161;150;103;3;439;442;443
360;0;1;3;161;44;150;3;440;444;439
361;0;1;3;103;44;161;3;441;440;443
362;0;1;3;103;150;44;3;442;444;441
363;0;1;3;180;151;98;3;445;448;351
364;22;1;3;180;14;151;3;446;408;445
365;0;1;3;98;14;180;3;447;446;351
366;0;1;3;98;151;14;3;448;408;447
367;0;1;3;186;175;170;3;449;452;453
368;0;1;3;186;48;175;3;450;454;449
369;21;1;3;170;48;186;3;451;450;453
370;0;1;3;170;175;48;3;452;454;451
371;0;1;3;171;145;19;3;455;458;231
372;0;1;3;171;87;145;3;456;61;455
373;24;1;3;19;87;171;3;457;456;231
374;25;1;3;19;145;87;3;458;61;457
375;0;1;3;212;202;108;3;86;460;461
376;0;1;3;108;178;212;3;459;90;461
377;0;1;3;108;202;178;3;460;89;459
378;0;1;3;162;108;202;3;462;460;387
379;26;1;3;162;178;108;3;391;459;462
380;0;1;3;35;90;155;3;463;311;313
381;24;1;3;35;106;90;3;275;310;463
382;25;1;3;89;4;74;3;464;466;175
383;23;1;3;41;4;89;3;465;464;132
384;22;1;3;41;74;4;3;174;466;465
385;26;1;3;90;78;2;3;467;469;470
386;0;1;3;90;35;78;3;463;471;467
387;24;1;3;2;35;90;3;468;463;470
388;21;1;3;2;78;35;3;469;471;468
389;24;1;3;91;5;72;3;472;474;39
390;25;1;3;38;5;91;3;473;472;41
391;22;1;3;38;72;5;3;38;474;473
392;22;1;3;150;70;39;3;475;375;476
393;0;1;3;150;44;70;3;444;374;475
394;0;1;3;39;44;150;3;379;444;476
395;0;1;3;207;204;118;3;477;479;480
396;0;1;3;207;202;204;3;478;481;477
397;0;1;3;118;202;207;3;183;478;480
398;0;1;3;118;204;202;3;479;481;183
399;0;1;3;159;146;121;3;11;227;482
400;0;1;3;121;100;159;3;205;9;482
401;0;1;3;203;166;122;3;483;484;256
402;0;1;3;203;130;166;3;252;485;483
403;22;1;3;122;166;130;3;484;485;255
404;0;1;3;124;28;121;3;486;488;130
405;22;1;3;41;28;124;3;487;486;131
406;23;1;3;41;121;28;3;135;488;487
407;0;1;3;197;114;104;3;64;393;489
408;0;1;3;197;109;114;3;426;297;64
409;0;1;3;104;109;197;3;354;426;489
410;24;1;3;104;114;109;3;393;297;354
411;0;1;3;199;174;34;3;284;491;492
412;0;1;3;199;45;174;3;490;493;284
413;0;1;3;34;45;199;3;333;490;492
414;25;1;3;34;174;45;3;491;493;333
415;26;1;3;155;78;90;3;494;467;311
416;0;1;3;35;78;155;3;471;494;313
417;0;1;3;175;126;76;3;495;497;498
418;0;1;3;175;88;126;3;496;499;495
419;23;1;3;76;88;175;3;357;496;498
420;0;1;3;76;126;88;3;497;499;357
421;0;1;3;205;193;176;3;500;502;503
422;0;1;3;205;177;193;3;120;504;500
423;0;1;3;176;177;205;3;501;120;503
424;25;1;3;176;193;177;3;502;504;501
425;0;1;3;150;39;103;3;476;505;442
426;24;1;3;44;103;39;3;441;505;379
427;0;1;3;208;143;203;3;346;506;195
428;0;1;3;107;203;143;3;194;506;92
429;0;1;3;199;196;190;3;507;510;511
430;0;1;3;199;99;196;3;508;512;507
431;0;1;3;190;99;199;3;509;508;511
432;0;1;3;190;196;99;3;510;512;509
433;26;1;3;126;88;36;3;499;358;513
434;0;1;3;36;76;126;3;362;497;513
435;25;1;3;177;132;49;3;514;515;72
436;0;1;3;177;124;132;3;68;246;514
437;0;1;3;49;132;124;3;515;246;71
438;0;1;3;200;198;167;3;516;209;519
439;0;1;3;200;135;198;3;517;186;516
440;0;1;3;167;135;200;3;518;517;519
441;0;1;3;167;198;135;3;209;186;518
442;0;1;3;211;203;94;3;188;253;521
443;0;1;3;211;130;203;3;520;252;188
444;0;1;3;94;130;211;3;257;520;521
445;0;1;3;201;185;115;3;522;525;526
446;0;1;3;201;156;185;3;523;527;522
447;0;1;3;115;156;201;3;524;523;526
448;0;1;3;115;185;156;3;525;527;524
449;0;1;3;206;194;169;3;226;530;531
450;0;1;3;206;92;194;3;528;210;226
451;0;1;3;169;92;206;3;529;528;531
452;0;1;3;169;194;92;3;530;210;529
453;24;1;3;9;79;141;3;532;4;110
454;21;1;3;9;138;79;3;114;3;532
455;0;1;3;202;195;142;3;18;534;390
456;0;1;3;202;172;195;3;533;238;18
457;0;1;3;142;172;202;3;436;533;390
458;0;1;3;142;195;172;3;534;238;436
459;0;1;3;208;150;149;3;535;537;344
460;0;1;3;208;103;150;3;295;442;535
461;0;1;3;149;103;208;3;536;295;344
462;0;1;3;149;150;103;3;537;442;536
463;0;1;3;210;204;198;3;538;539;282
464;0;1;3;210;201;204;3;80;267;538
465;0;1;3;198;201;210;3;153;80;282
466;0;1;3;198;204;201;3;539;267;153
467;0;1;3;200;158;129;3;162;540;541
468;0;1;3;200;106;158;3;217;542;162
469;0;1;3;129;106;200;3;216;217;541
470;24;1;3;129;158;106;3;540;542;216
471;0;1;3;213;207;195;3;543;276;546
472;0;1;3;213;194;207;3;544;547;543
473;0;1;3;195;194;213;3;545;544;546
474;0;1;3;195;207;194;3;276;547;545
475;0;1;3;211;205;193;3;548;500;550
476;0;1;3;211;176;205;3;549;503;548
477;0;1;3;193;176;211;3;502;549;550
478;0;1;3;148;122;38;3;551;48;552
479;0;1;3;148;117;122;3;60;47;551
480;0;1;3;38;117;148;3;37;60;552
481;0;1;3;196;171;99;3;366;554;512
482;0;1;3;99;120;196;3;553;43;512
483;24;1;3;99;171;120;3;554;364;553
484;0;1;3;202;195;152;3;18;556;557
485;0;1;3;152;142;202;3;555;390;557
486;0;1;3;152;195;142;3;556;534;555
487;0;1;3;197;151;123;3;558;51;338
488;0;1;3;197;98;151;3;410;448;558
489;0;1;3;123;151;98;3;51;448;412
490;0;1;3;206;136;187;3;559;560;98
491;0;1;3;155;136;206;3;312;559;99
492;0;1;3;155;187;136;3;103;560;312
493;0;1;3;172;29;164;3;561;563;241
494;0;1;3;128;29;172;3;562;561;242
495;23;1;3;128;164;29;3;240;563;562
496;0;1;3;203;143;94;3;506;564;253
497;0;1;3;203;122;143;3;256;565;506
498;22;1;3;94;143;122;3;564;565;254
499;0;1;3;206;131;95;3;566;569;570
500;0;1;3;206;116;131;3;567;571;566
501;0;1;3;95;116;206;3;568;567;570
502;26;1;3;95;131;116;3;569;571;568
503;0;1;3;208;161;150;3;572;439;535
504;0;1;3;208;103;161;3;295;443;572
505;0;1;3;159;146;15;3;11;575;576
506;0;1;3;159;65;146;3;573;228;11
507;23;1;3;15;65;159;3;574;573;576
508;22;1;3;15;146;65;3;575;228;574
509;0;1;3;135;129;9;3;577;580;111
510;0;1;3;135;59;129;3;578;581;577
511;21;1;3;9;59;135;3;579;578;111
512;24;1;3;9;129;59;3;580;581;579
513;0;1;3;208;107;114;3;196;583;65
514;0;1;3;103;107;208;3;582;196;295
515;24;1;3;103;114;107;3;299;583;582
516;0;1;3;200;155;111;3;584;100;586
517;0;1;3;200;86;155;3;219;137;584
518;0;1;3;111;86;200;3;585;219;586
519;26;1;3;111;155;86;3;100;137;585
520;0;1;3;211;210;153;3;587;81;589
521;0;1;3;211;205;210;3;548;590;587
522;0;1;3;153;205;211;3;588;548;589
523;0;1;3;153;210;205;3;81;590;588
524;0;1;3;199;198;120;3;156;44;593
525;0;1;3;199;119;198;3;591;594;156
526;0;1;3;120;119;199;3;592;591;593
527;0;1;3;120;198;119;3;44;594;592
528;22;1;3;28;65;124;3;595;204;486
529;23;1;3;28;121;65;3;488;203;595
530;0;1;3;206;197;95;3;596;339;570
531;0;1;3;206;194;197;3;226;598;596
532;0;1;3;95;194;206;3;597;226;570
533;0;1;3;95;197;194;3;339;598;597
534;0;1;3;186;75;175;3;599;601;449
535;21;1;3;48;75;186;3;600;599;450
536;23;1;3;48;175;75;3;454;601;600
537;0;1;3;165;157;156;3;602;605;606
538;23;1;3;165;30;157;3;603;607;602
539;0;1;3;156;30;165;3;604;603;606
540;0;1;3;156;157;30;3;605;607;604
541;0;1;3;192;166;62;3;608;611;612
542;0;1;3;192;25;166;3;609;613;608
543;25;1;3;62;25;192;3;610;609;612
544;22;1;3;62;166;25;3;611;613;610
545;0;1;3;212;206;169;3;221;531;75
546;0;1;3;212;137;206;3;614;616;221
547;0;1;3;169;137;212;3;615;614;75
548;0;1;3;169;206;137;3;531;616;615
549;0;1;3;213;197;194;3;617;598;544
550;0;1;3;213;195;197;3;546;618;617
551;0;1;3;194;197;195;3;598;618;545
552;0;1;3;136;129;59;3;211;581;620
553;21;1;3;59;22;136;3;619;215;620
554;24;1;3;59;129;22;3;581;214;619
555;0;1;3;157;156;43;3;605;319;622
556;0;1;3;157;37;156;3;621;171;605
557;23;1;3;43;37;157;3;107;621;622
558;0;1;3;206;198;194;3;623;206;226
559;0;1;3;206;167;198;3;624;209;623
560;0;1;3;194;167;206;3;208;624;226
561;0;1;3;104;86;97;3;218;626;355
562;24;1;3;18;86;104;3;625;218;356
563;26;1;3;18;97;86;3;168;626;625
564;0;1;3;121;89;132;3;133;248;236
565;0;1;3;201;199;115;3;152;629;526
566;0;1;3;201;184;199;3;627;630;152
567;0;1;3;115;184;201;3;628;627;526
568;0;1;3;115;199;184;3;629;630;628
569;0;1;3;195;180;110;3;348;631;301
570;0;1;3;195;144;180;3;304;632;348
571;22;1;3;110;180;144;3;631;632;302
572;0;1;3;182;163;24;3;417;634;635
573;0;1;3;182;61;163;3;432;636;417
574;23;1;3;24;61;182;3;633;432;635
575;21;1;3;24;163;61;3;634;636;633
576;0;1;3;201;196;199;3;637;507;152
577;0;1;3;198;196;201;3;46;637;153
578;0;1;3;198;199;196;3;156;507;46
579;0;1;3;209;198;200;3;42;516;157
580;0;1;3;119;198;209;3;594;42;243
581;0;1;3;119;200;198;3;245;516;594
582;0;1;3;163;157;37;3;416;621;172
583;0;1;3;163;156;157;3;169;605;416
584;26;1;3;29;66;172;3;638;403;561
585;23;1;3;29;164;66;3;563;402;638
586;0;1;3;209;200;197;3;157;639;63
587;0;1;3;197;104;209;3;489;161;63
588;0;1;3;197;200;104;3;639;160;489
589;0;1;3;195;173;146;3;290;641;642
590;0;1;3;195;110;173;3;301;643;290
591;0;1;3;146;110;195;3;640;301;642
592;0;1;3;146;173;110;3;641;643;640
593;0;1;3;155;136;78;3;312;644;494
594;21;1;3;78;136;35;3;644;273;471
595;26;1;3;98;123;14;3;412;407;447
596;21;1;3;136;135;59;3;645;578;620
597;0;1;3;136;129;135;3;211;577;645
598;0;1;3;208;150;101;3;535;53;648
599;0;1;3;208;63;150;3;646;649;535
600;0;1;3;101;63;208;3;647;646;648
601;22;1;3;101;150;63;3;53;649;647
602;0;1;3;162;108;212;3;462;461;225
603;0;1;3;212;186;175;3;78;449;320
604;0;1;3;212;170;186;3;650;453;78
605;0;1;3;175;170;212;3;452;650;320
606;0;1;3;201;153;181;3;85;651;327
607;25;1;3;105;181;153;3;326;651;82
608;0;1;3;208;143;63;3;346;386;646
609;0;1;3;208;101;143;3;648;652;346
610;22;1;3;63;143;101;3;386;652;647
611;0;1;3;201;134;184;3;155;395;627
612;0;1;3;115;134;201;3;653;155;526
613;0;1;3;115;184;134;3;628;395;653
614;0;1;3;208;151;101;3;654;54;648
615;0;1;3;208;123;151;3;655;51;654
616;0;1;3;101;123;208;3;52;655;648
617;0;1;3;208;151;144;3;654;657;658
618;0;1;3;144;101;208;3;656;648;658
619;22;1;3;144;151;101;3;657;54;656
620;0;1;3;155;136;47;3;312;660;661
621;26;1;3;47;78;155;3;659;494;661
622;21;1;3;47;136;78;3;660;644;659
623;0;1;3;201;179;160;3;662;29;665
624;0;1;3;201;165;179;3;663;666;662
625;0;1;3;160;165;201;3;664;663;665
626;0;1;3;160;179;165;3;29;666;664
627;0;1;3;177;176;130;3;501;669;122
628;25;1;3;177;12;176;3;667;670;501
629;0;1;3;130;12;177;3;668;667;122
630;0;1;3;130;176;12;3;669;670;668
631;0;1;3;206;200;198;3;671;516;623
632;0;1;3;206;167;200;3;624;519;671
