Id;Marker;Active;X;Y;Z
27; 1; 1; -8.3146961231369065e-01; -5.5557023300292196e-01; 0.0000000000000000e+00
28; 1; 1; -7.0710678118654768e-01; -7.0710678118654746e-01; 0.0000000000000000e+00
29; 1; 1; -5.5557023300292252e-01; -8.3146961231369021e-01; 0.0000000000000000e+00
30; 1; 1; -3.8268343232814173e-01; -9.2387953252659116e-01; 0.0000000000000000e+00
31; 1; 1; -1.9509032195748102e-01; -9.8078528041489610e-01; 0.0000000000000000e+00
32; 0; 1; 8.1803000363367717e-01; -7.4224035071239147e-02; 0.0000000000000000e+00
33; 0; 1; 8.5194015357140063e-01; 8.2532816787607238e-02; 0.0000000000000000e+00
34; 0; 1; 7.8522065270344854e-01; 2.2994118018767595e-01; 0.0000000000000000e+00
35; 0; 1; 7.2668862439536142e-01; 3.8658071613844913e-01; 0.0000000000000000e+00
36; 0; 1; 6.6529375501424770e-01; 5.3967970529113951e-01; 0.0000000000000000e+00
37; 0; 1; 5.2234040317044006e-01; 6.2430013610002311e-01; 0.0000000000000000e+00
38; 0; 1; 3.6668110244430308e-01; 7.0747665931755688e-01; 0.0000000000000000e+00
39; 0; 1; 2.3575219001126885e-01; 8.0818441912363470e-01; 0.0000000000000000e+00
40; 0; 1; 7.5653248280314223e-02; 8.1890213117669219e-01; 0.0000000000000000e+00
41; 0; 1; -8.1165199026659668e-02; 8.5072964424089637e-01; 0.0000000000000000e+00
42; 0; 1; -2.2993581421757986e-01; 7.8512339690760879e-01; 0.0000000000000000e+00
43; 0; 1; -3.8658071613844913e-01; 7.2668862439536142e-01; 0.0000000000000000e+00
44; 0; 1; -5.3967970529113929e-01; 6.6529375501424770e-01; 0.0000000000000000e+00
45; 0; 1; -6.2430013610002311e-01; 5.2234040317044028e-01; 0.0000000000000000e+00
46; 0; 1; -7.0747665931755699e-01; 3.6668110244430308e-01; 0.0000000000000000e+00
47; 0; 1; -8.2371940209754979e-01; 2.4052216983071667e-01; 0.0000000000000000e+00
48; 0; 1; -8.1803000363367706e-01; 7.4224035071238981e-02; 0.0000000000000000e+00
49; 0; 1; -8.5193599263054109e-01; -8.2521777681705766e-02; 0.0000000000000000e+00
50; 0; 1; -7.8522065270344843e-01; -2.2994118018767584e-01; 0.0000000000000000e+00
51; 0; 1; -7.2668862439536186e-01; -3.8658071613844891e-01; 0.0000000000000000e+00
52; 0; 1; -6.6529375501424837e-01; -5.3967970529113907e-01; 0.0000000000000000e+00
53; 0; 1; -5.2234040317044017e-01; -6.2430013610002311e-01; 0.0000000000000000e+00
54; 0; 1; -3.6668110244430280e-01; -7.0747665931755699e-01; 0.0000000000000000e+00
55; 0; 1; -2.4052216983071617e-01; -8.2371940209754968e-01; 0.0000000000000000e+00
56; 0; 1; -7.5267777253692575e-02; -8.1785644187458850e-01; 0.0000000000000000e+00
57; 0; 1; 8.0915850804258199e-02; -8.5095438493580067e-01; 0.0000000000000000e+00
58; 0; 1; 2.3000298838909405e-01; -7.8328528528616126e-01; 0.0000000000000000e+00
59; 0; 1; 3.8658071613844924e-01; -7.2668862439536164e-01; 0.0000000000000000e+00
60; 0; 1; 5.3967970529113940e-01; -6.6529375501424814e-01; 0.0000000000000000e+00
61; 0; 1; 6.2430013610002288e-01; -5.2234040317044006e-01; 0.0000000000000000e+00
62; 0; 1; 7.0747665931755699e-01; -3.6668110244430335e-01; 0.0000000000000000e+00
63; 0; 1; 8.2371940209754979e-01; -2.4052216983071695e-01; 0.0000000000000000e+00
64; 0; 1; 6.2405808055049428e-01; -1.5086253497924329e-01; 0.0000000000000000e+00
65; 0; 1; -6.2382694562325058e-01; 1.5111544367583285e-01; 0.0000000000000000e+00
66; 0; 1; -1.4942236766749961e-01; -6.1542643238954675e-01; 0.0000000000000000e+00
67; 0; 1; 1.5747690527510838e-01; 6.1825387334087523e-01; 0.0000000000000000e+00
68; 0; 1; -5.8276283869751722e-01; -2.4177330000734520e-01; 0.0000000000000000e+00
69; 0; 1; 2.3774161282456491e-01; -5.7007814111347277e-01; 0.0000000000000000e+00
70; 0; 1; -2.4177330000734520e-01; 5.8276283869751710e-01; 0.0000000000000000e+00
71; 0; 1; 5.8276283869751722e-01; 2.4177330000734515e-01; 0.0000000000000000e+00
72; 0; 1; 3.4621549129492868e-01; 5.0978508275905665e-01; 0.0000000000000000e+00
73; 0; 1; -3.4463323867569834e-01; -5.0938743494699823e-01; 0.0000000000000000e+00
74; 0; 1; 5.1086832465230847e-01; -3.4469130426295469e-01; 0.0000000000000000e+00
75; 0; 1; -5.1055147243750909e-01; 3.4583195305493708e-01; 0.0000000000000000e+00
76; 0; 1; -4.1906749553329642e-01; 5.1125156589856191e-01; 0.0000000000000000e+00
77; 0; 1; 5.1125156589856169e-01; 4.1906749553329653e-01; 0.0000000000000000e+00
78; 0; 1; -5.1125156589856224e-01; -4.1906749553329653e-01; 0.0000000000000000e+00
79; 0; 1; 4.1906749553329636e-01; -5.1125156589856169e-01; 0.0000000000000000e+00
80; 0; 1; 6.5542757085573555e-02; -6.5764370497144375e-01; 0.0000000000000000e+00
81; 0; 1; -6.0538419655376985e-02; 6.7619194818687178e-01; 0.0000000000000000e+00
82; 0; 1; 6.7761249061559525e-01; 6.2181436426831660e-02; 0.0000000000000000e+00
83; 0; 1; -6.7759204836380826e-01; -6.2124771791651767e-02; 0.0000000000000000e+00
84; 0; 1; 3.8697325373001745e-01; -1.7570482990586433e-01; 0.0000000000000000e+00
85; 0; 1; -3.8253222811722859e-01; 1.8319959413851894e-01; 0.0000000000000000e+00
86; 0; 1; -1.7517321031174637e-01; -3.8544889348110833e-01; 0.0000000000000000e+00
87; 0; 1; 1.7688440776456438e-01; 3.8514993365476635e-01; 0.0000000000000000e+00
88; 0; 1; -3.6184151375084034e-01; -2.9678365284717334e-01; 0.0000000000000000e+00
89; 0; 1; -2.9678365284717295e-01; 3.6184151375084006e-01; 0.0000000000000000e+00
90; 0; 1; 3.6184151375083973e-01; 2.9678365284717323e-01; 0.0000000000000000e+00
91; 0; 1; 2.9678365284717301e-01; -3.6184151375083973e-01; 0.0000000000000000e+00
92; 0; 1; 5.3325933557019867e-02; -4.4320270021365732e-01; 0.0000000000000000e+00
93; 0; 1; -4.6276077401268323e-02; 4.6549521501524532e-01; 0.0000000000000000e+00
94; 0; 1; -4.6549521501524527e-01; -4.6276077401268600e-02; 0.0000000000000000e+00
95; 0; 1; 4.6549521501524527e-01; 4.6276077401268156e-02; 0.0000000000000000e+00
96; 0; 1; -2.4343627777635707e-01; 4.5533581993153605e-02; 0.0000000000000000e+00
97; 0; 1; -3.5224185035543143e-02; -2.3797455390946065e-01; 0.0000000000000000e+00
98; 0; 1; 2.4055358653454761e-01; -4.3097110663727234e-02; 0.0000000000000000e+00
99; 0; 1; 4.3073900546302335e-02; 2.4275296597023988e-01; 0.0000000000000000e+00
100; 0; 1; -1.4846548074004717e-01; 2.2525708514871423e-01; 0.0000000000000000e+00
101; 0; 1; -2.1896960116481667e-01; -1.4318107387615930e-01; 0.0000000000000000e+00
102; 0; 1; 1.4820062043298360e-01; -2.1998179189960432e-01; 0.0000000000000000e+00
103; 0; 1; 2.1796792678125132e-01; 1.5272402598726531e-01; 0.0000000000000000e+00
104; 0; 1; 1.0430023060304938e-03; 3.5333311043189708e-03; 0.0000000000000000e+00
