Id;Marker;Active;X;Y;Z
105;0;1;4.0000000000000002e-01;7.0000000000000007e-01;0.0000000000000000e+00
106;0;1;5.0000000000000000e-01;7.0000000000000007e-01;0.0000000000000000e+00
107;0;1;6.0000000000000009e-01;7.0000000000000007e-01;0.0000000000000000e+00
108;0;1;7.0000000000000007e-01;7.0000000000000007e-01;0.0000000000000000e+00
109;0;1;8.0000000000000004e-01;7.0000000000000007e-01;0.0000000000000000e+00
110;0;1;9.0000000000000002e-01;7.0000000000000007e-01;0.0000000000000000e+00
111;11;1;0.0000000000000000e+00;8.0000000000000004e-01;0.0000000000000000e+00
112;0;1;1.0000000000000001e-01;8.0000000000000004e-01;0.0000000000000000e+00
113;0;1;2.0000000000000001e-01;8.0000000000000004e-01;0.0000000000000000e+00
114;0;1;3.0000000000000004e-01;8.0000000000000004e-01;0.0000000000000000e+00
115;0;1;4.0000000000000002e-01;8.0000000000000004e-01;0.0000000000000000e+00
116;0;1;5.0000000000000000e-01;8.0000000000000004e-01;0.0000000000000000e+00
117;0;1;6.0000000000000009e-01;8.0000000000000004e-01;0.0000000000000000e+00
118;0;1;7.0000000000000007e-01;8.0000000000000004e-01;0.0000000000000000e+00
119;0;1;8.0000000000000004e-01;8.0000000000000004e-01;0.0000000000000000e+00
120;0;1;9.0000000000000002e-01;8.0000000000000004e-01;0.0000000000000000e+00
121;11;1;0.0000000000000000e+00;9.0000000000000002e-01;0.0000000000000000e+00
122;0;1;1.0000000000000001e-01;9.0000000000000002e-01;0.0000000000000000e+00
123;0;1;2.0000000000000001e-01;9.0000000000000002e-01;0.0000000000000000e+00
124;0;1;3.0000000000000004e-01;9.0000000000000002e-01;0.0000000000000000e+00
125;0;1;4.0000000000000002e-01;9.0000000000000002e-01;0.0000000000000000e+00
126;0;1;5.0000000000000000e-01;9.0000000000000002e-01;0.0000000000000000e+00
127;0;1;6.0000000000000009e-01;9.0000000000000002e-01;0.0000000000000000e+00
