Id;Marker;Active;X;Y;Z
58;0;1;4.0000000000000002e-01;4.0000000000000002e-01;2.0000000000000001e-01
59;0;1;4.0020000000000000e-01;4.0000000000000002e-01;2.0000000000000001e-01
60;0;1;5.9999999999999998e-01;4.0000000000000002e-01;2.0000000000000001e-01
61;0;1;8.0000000000000004e-01;4.0000000000000002e-01;2.0000000000000001e-01
62;24;1;1.0000000000000000e+00;4.0000000000000002e-01;2.0000000000000001e-01
63;23;1;0.0000000000000000e+00;5.9999999999999998e-01;2.0000000000000001e-01
64;0;1;2.0000000000000001e-01;5.9999999999999998e-01;2.0000000000000001e-01
65;0;1;4.0000000000000002e-01;5.9999999999999998e-01;2.0000000000000001e-01
66;0;1;4.0020000000000000e-01;5.9999999999999998e-01;2.0000000000000001e-01
67;0;1;5.9999999999999998e-01;5.9999999999999998e-01;2.0000000000000001e-01
68;0;1;8.0000000000000004e-01;5.9999999999999998e-01;2.0000000000000001e-01
69;24;1;1.0000000000000000e+00;5.9999999999999998e-01;2.0000000000000001e-01
70;23;1;0.0000000000000000e+00;8.0000000000000004e-01;2.0000000000000001e-01
71;0;1;2.0000000000000001e-01;8.0000000000000004e-01;2.0000000000000001e-01
72;0;1;4.0000000000000002e-01;8.0000000000000004e-01;2.0000000000000001e-01
73;0;1;4.0020000000000000e-01;8.0000000000000004e-01;2.0000000000000001e-01
74;0;1;5.9999999999999998e-01;8.0000000000000004e-01;2.0000000000000001e-01
75;0;1;8.0000000000000004e-01;8.0000000000000004e-01;2.0000000000000001e-01
76;24;1;1.0000000000000000e+00;8.0000000000000004e-01;2.0000000000000001e-01
77;20;1;0.0000000000000000e+00;1.0000000000000000e+00;2.0000000000000001e-01
78;26;1;2.0000000000000001e-01;1.0000000000000000e+00;2.0000000000000001e-01
79;26;1;4.0000000000000002e-01;1.0000000000000000e+00;2.0000000000000001e-01
80;26;1;4.0020000000000000e-01;1.0000000000000000e+00;2.0000000000000001e-01
81;26;1;5.9999999999999998e-01;1.0000000000000000e+00;2.0000000000000001e-01
82;26;1;8.0000000000000004e-01;1.0000000000000000e+00;2.0000000000000001e-01
83;19;1;1.0000000000000000e+00;1.0000000000000000e+00;2.0000000000000001e-01
84;17;1;0.0000000000000000e+00;0.0000000000000000e+00;4.0000000000000002e-01
85;25;1;2.0000000000000001e-01;0.0000000000000000e+00;4.0000000000000002e-01
86;25;1;4.0000000000000002e-01;0.0000000000000000e+00;4.0000000000000002e-01
87;25;1;4.0020000000000000e-01;0.0000000000000000e+00;4.0000000000000002e-01
88;25;1;5.9999999999999998e-01;0.0000000000000000e+00;4.0000000000000002e-01
89;25;1;8.0000000000000004e-01;0.0000000000000000e+00;4.0000000000000002e-01
90;18;1;1.0000000000000000e+00;0.0000000000000000e+00;4.0000000000000002e-01
91;23;1;0.0000000000000000e+00;2.0000000000000001e-01;4.0000000000000002e-01
92;0;1;2.0000000000000001e-01;2.0000000000000001e-01;4.0000000000000002e-01
93;0;1;4.0000000000000002e-01;2.0000000000000001e-01;4.0000000000000002e-01
94;0;1;4.0020000000000000e-01;2.0000000000000001e-01;4.0000000000000002e-01
95;0;1;5.9999999999999998e-01;2.0000000000000001e-01;4.0000000000000002e-01
96;0;1;8.0000000000000004e-01;2.0000000000000001e-01;4.0000000000000002e-01
97;24;1;1.0000000000000000e+00;2.0000000000000001e-01;4.0000000000000002e-01
