Id;Marker;Active;X;Y;Z
117;0;1;5.0000000000000000e-01;1.3750000000000000e+00;0.0000000000000000e+00
118;0;1;6.2500000000000000e-01;1.3750000000000000e+00;0.0000000000000000e+00
119;0;1;7.5000000000000000e-01;1.3750000000000000e+00;0.0000000000000000e+00
120;0;1;8.7500000000000000e-01;1.3750000000000000e+00;0.0000000000000000e+00
121;11;1;0.0000000000000000e+00;1.5000000000000000e+00;0.0000000000000000e+00
122;0;1;1.2500000000000000e-01;1.5000000000000000e+00;0.0000000000000000e+00
123;0;1;2.5000000000000000e-01;1.5000000000000000e+00;0.0000000000000000e+00
124;0;1;3.7500000000000000e-01;1.5000000000000000e+00;0.0000000000000000e+00
125;0;1;5.0000000000000000e-01;1.5000000000000000e+00;0.0000000000000000e+00
126;0;1;6.2500000000000000e-01;1.5000000000000000e+00;0.0000000000000000e+00
127;0;1;7.5000000000000000e-01;1.5000000000000000e+00;0.0000000000000000e+00
128;0;1;8.7500000000000000e-01;1.5000000000000000e+00;0.0000000000000000e+00
129;11;1;0.0000000000000000e+00;1.6250000000000000e+00;0.0000000000000000e+00
130;0;1;1.2500000000000000e-01;1.6250000000000000e+00;0.0000000000000000e+00
131;0;1;2.5000000000000000e-01;1.6250000000000000e+00;0.0000000000000000e+00
132;0;1;3.7500000000000000e-01;1.6250000000000000e+00;0.0000000000000000e+00
133;0;1;5.0000000000000000e-01;1.6250000000000000e+00;0.0000000000000000e+00
134;0;1;6.2500000000000000e-01;1.6250000000000000e+00;0.0000000000000000e+00
135;0;1;7.5000000000000000e-01;1.6250000000000000e+00;0.0000000000000000e+00
136;0;1;8.7500000000000000e-01;1.6250000000000000e+00;0.0000000000000000e+00
137;11;1;0.0000000000000000e+00;1.7500000000000000e+00;0.0000000000000000e+00
138;0;1;1.2500000000000000e-01;1.7500000000000000e+00;0.0000000000000000e+00
139;0;1;2.5000000000000000e-01;1.7500000000000000e+00;0.0000000000000000e+00
140;0;1;3.7500000000000000e-01;1.7500000000000000e+00;0.0000000000000000e+00
141;0;1;5.0000000000000000e-01;1.7500000000000000e+00;0.0000000000000000e+00
142;0;1;6.2500000000000000e-01;1.7500000000000000e+00;0.0000000000000000e+00
143;0;1;7.5000000000000000e-01;1.7500000000000000e+00;0.0000000000000000e+00
144;0;1;8.7500000000000000e-01;1.7500000000000000e+00;0.0000000000000000e+00
145;11;1;0.0000000000000000e+00;1.8750000000000000e+00;0.0000000000000000e+00
146;0;1;1.2500000000000000e-01;1.8750000000000000e+00;0.0000000000000000e+00
147;0;1;2.5000000000000000e-01;1.8750000000000000e+00;0.0000000000000000e+00
148;0;1;3.7500000000000000e-01;1.8750000000000000e+00;0.0000000000000000e+00
149;0;1;5.0000000000000000e-01;1.8750000000000000e+00;0.0000000000000000e+00
150;0;1;6.2500000000000000e-01;1.8750000000000000e+00;0.0000000000000000e+00
151;0;1;7.5000000000000000e-01;1.8750000000000000e+00;0.0000000000000000e+00
152;0;1;8.7500000000000000e-01;1.8750000000000000e+00;0.0000000000000000e+00
153;4;1;0.0000000000000000e+00;2.0000000000000000e+00;0.0000000000000000e+00
154;10;1;1.2500000000000000e-01;2.0000000000000000e+00;0.0000000000000000e+00
155;10;1;2.5000000000000000e-01;2.0000000000000000e+00;0.0000000000000000e+00
156;10;1;3.7500000000000000e-01;2.0000000000000000e+00;0.0000000000000000e+00
157;10;1;5.0000000000000000e-01;2.0000000000000000e+00;0.0000000000000000e+00
158;10;1;6.2500000000000000e-01;2.0000000000000000e+00;0.0000000000000000e+00
159;10;1;7.5000000000000000e-01;2.0000000000000000e+00;0.0000000000000000e+00
160;10;1;8.7500000000000000e-01;2.0000000000000000e+00;0.0000000000000000e+00
161;12;1;1.1250000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00
162;12;1;1.2500000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00
163;12;1;1.3749999999999998e+00;0.0000000000000000e+00;0.0000000000000000e+00
164;12;1;1.4999999999999998e+00;0.0000000000000000e+00;0.0000000000000000e+00
165;12;1;1.6249999999999998e+00;0.0000000000000000e+00;0.0000000000000000e+00
166;12;1;1.7499999999999996e+00;0.0000000000000000e+00;0.0000000000000000e+00
167;12;1;1.8749999999999996e+00;0.0000000000000000e+00;0.0000000000000000e+00
168;5;1;1.9999999999999996e+00;0.0000000000000000e+00;0.0000000000000000e+00
169;0;1;1.1250000000000000e+00;1.2499999999999994e-01;0.0000000000000000e+00
170;0;1;1.2500000000000000e+00;1.2499999999999994e-01;0.0000000000000000e+00
171;0;1;1.3749999999999998e+00;1.2499999999999994e-01;0.0000000000000000e+00
172;0;1;1.4999999999999998e+00;1.2499999999999994e-01;0.0000000000000000e+00
173;0;1;1.6249999999999998e+00;1.2499999999999994e-01;0.0000000000000000e+00
174;0;1;1.7499999999999996e+00;1.2499999999999994e-01;0.0000000000000000e+00
175;0;1;1.8749999999999996e+00;1.2499999999999994e-01;0.0000000000000000e+00
176;13;1;1.9999999999999996e+00;1.2499999999999994e-01;0.0000000000000000e+00
177;0;1;1.1250000000000000e+00;2.4999999999999989e-01;0.0000000000000000e+00
178;0;1;1.2500000000000000e+00;2.4999999999999989e-01;0.0000000000000000e+00
179;0;1;1.3749999999999998e+00;2.4999999999999989e-01;0.0000000000000000e+00
180;0;1;1.4999999999999998e+00;2.4999999999999989e-01;0.0000000000000000e+00
181;0;1;1.6249999999999998e+00;2.4999999999999989e-01;0.0000000000000000e+00
182;0;1;1.7499999999999996e+00;2.4999999999999989e-01;0.0000000000000000e+00
183;0;1;1.8749999999999996e+00;2.4999999999999989e-01;0.0000000000000000e+00
184;13;1;1.9999999999999996e+00;2.4999999999999989e-01;0.0000000000000000e+00
185;0;1;1.1250000000000000e+00;3.7499999999999983e-01;0.0000000000000000e+00
186;0;1;1.2500000000000000e+00;3.7499999999999983e-01;0.0000000000000000e+00
187;0;1;1.3749999999999998e+00;3.7499999999999983e-01;0.0000000000000000e+00
188;0;1;1.4999999999999998e+00;3.7499999999999983e-01;0.0000000000000000e+00
189;0;1;1.6249999999999998e+00;3.7499999999999983e-01;0.0000000000000000e+00
190;0;1;1.7499999999999996e+00;3.7499999999999983e-01;0.0000000000000000e+00
191;0;1;1.8749999999999996e+00;3.7499999999999983e-01;0.0000000000000000e+00
192;13;1;1.9999999999999996e+00;3.7499999999999983e-01;0.0000000000000000e+00
193;0;1;1.1250000000000000e+00;4.9999999999999978e-01;0.0000000000000000e+00
194;0;1;1.2500000000000000e+00;4.9999999999999978e-01;0.0000000000000000e+00
195;0;1;1.3749999999999998e+00;4.9999999999999978e-01;0.0000000000000000e+00
196;0;1;1.4999999999999998e+00;4.9999999999999978e-01;0.0000000000000000e+00
197;0;1;1.6249999999999998e+00;4.9999999999999978e-01;0.0000000000000000e+00
198;0;1;1.7499999999999996e+00;4.9999999999999978e-01;0.0000000000000000e+00
199;0;1;1.8749999999999996e+00;4.9999999999999978e-01;0.0000000000000000e+00
200;13;1;1.9999999999999996e+00;4.9999999999999978e-01;0.0000000000000000e+00
201;0;1;1.1250000000000000e+00;6.2499999999999978e-01;0.0000000000000000e+00
202;0;1;1.2500000000000000e+00;6.2499999999999978e-01;0.0000000000000000e+00
203;0;1;1.3749999999999998e+00;6.2499999999999978e-01;0.0000000000000000e+00
204;0;1;1.4999999999999998e+00;6.2499999999999978e-01;0.0000000000000000e+00
205;0;1;1.6249999999999998e+00;6.2499999999999978e-01;0.0000000000000000e+00
206;0;1;1.7499999999999996e+00;6.2499999999999978e-01;0.0000000000000000e+00
207;0;1;1.8749999999999996e+00;6.2499999999999978e-01;0.0000000000000000e+00
208;13;1;1.9999999999999996e+00;6.2499999999999978e-01;0.0000000000000000e+00
209;0;1;1.1250000000000000e+00;7.4999999999999967e-01;0.0000000000000000e+00
210;0;1;1.2500000000000000e+00;7.4999999999999967e-01;0.0000000000000000e+00
211;0;1;1.3749999999999998e+00;7.4999999999999967e-01;0.0000000000000000e+00
212;0;1;1.4999999999999998e+00;7.4999999999999967e-01;0.0000000000000000e+00
213;0;1;1.6249999999999998e+00;7.4999999999999967e-01;0.0000000000000000e+00
214;0;1;1.7499999999999996e+00;7.4999999999999967e-01;0.0000000000000000e+00
215;0;1;1.8749999999999996e+00;7.4999999999999967e-01;0.0000000000000000e+00
216;13;1;1.9999999999999996e+00;7.4999999999999967e-01;0.0000000000000000e+00
217;0;1;1.1250000000000000e+00;8.7499999999999956e-01;0.0000000000000000e+00
218;0;1;1.2500000000000000e+00;8.7499999999999956e-01;0.0000000000000000e+00
219;0;1;1.3749999999999998e+00;8.7499999999999956e-01;0.0000000000000000e+00
220;0;1;1.4999999999999998e+00;8.7499999999999956e-01;0.0000000000000000e+00
221;0;1;1.6249999999999998e+00;8.7499999999999956e-01;0.0000000000000000e+00
222;0;1;1.7499999999999996e+00;8.7499999999999956e-01;0.0000000000000000e+00
223;0;1;1.8749999999999996e+00;8.7499999999999956e-01;0.0000000000000000e+00
224;13;1;1.9999999999999996e+00;8.7499999999999956e-01;0.0000000000000000e+00
225;0;1;1.1250000000000000e+00;1.1250000000000000e+00;0.0000000000000000e+00
226;0;1;1.2500000000000000e+00;1.1250000000000000e+00;0.0000000000000000e+00
227;0;1;1.3749999999999998e+00;1.1250000000000000e+00;0.0000000000000000e+00
228;0;1;1.4999999999999998e+00;1.1250000000000000e+00;0.0000000000000000e+00
229;0;1;1.6249999999999998e+00;1.1250000000000000e+00;0.0000000000000000e+00
230;0;1;1.7499999999999996e+00;1.1250000000000000e+00;0.0000000000000000e+00
231;0;1;1.8749999999999996e+00;1.1250000000000000e+00;0.0000000000000000e+00
232;15;1;1.9999999999999996e+00;1.1250000000000000e+00;0.0000000000000000e+00
233;0;1;1.1250000000000000e+00;1.2500000000000000e+00;0.0000000000000000e+00
234;0;1;1.2500000000000000e+00;1.2500000000000000e+00;0.0000000000000000e+00
235;0;1;1.3749999999999998e+00;1.2500000000000000e+00;0.0000000000000000e+00
236;0;1;1.4999999999999998e+00;1.2500000000000000e+00;0.0000000000000000e+00
237;0;1;1.6249999999999998e+00;1.2500000000000000e+00;0.0000000000000000e+00
238;0;1;1.7499999999999996e+00;1.2500000000000000e+00;0.0000000000000000e+00
239;0;1;1.8749999999999996e+00;1.2500000000000000e+00;0.0000000000000000e+00
240;15;1;1.9999999999999996e+00;1.2500000000000000e+00;0.0000000000000000e+00
241;0;1;1.1250000000000000e+00;1.3749999999999998e+00;0.0000000000000000e+00
242;0;1;1.2500000000000000e+00;1.3749999999999998e+00;0.0000000000000000e+00
243;0;1;1.3749999999999998e+00;1.3749999999999998e+00;0.0000000000000000e+00
244;0;1;1.4999999999999998e+00;1.3749999999999998e+00;0.0000000000000000e+00
245;0;1;1.6249999999999998e+00;1.3749999999999998e+00;0.0000000000000000e+00
246;0;1;1.7499999999999996e+00;1.3749999999999998e+00;0.0000000000000000e+00
247;0;1;1.8749999999999996e+00;1.3749999999999998e+00;0.0000000000000000e+00
248;15;1;1.9999999999999996e+00;1.3749999999999998e+00;0.0000000000000000e+00
249;0;1;1.1250000000000000e+00;1.4999999999999998e+00;0.0000000000000000e+00
250;0;1;1.2500000000000000e+00;1.4999999999999998e+00;0.0000000000000000e+00
251;0;1;1.3749999999999998e+00;1.4999999999999998e+00;0.0000000000000000e+00
252;0;1;1.4999999999999998e+00;1.4999999999999998e+00;0.0000000000000000e+00
253;0;1;1.6249999999999998e+00;1.4999999999999998e+00;0.0000000000000000e+00
254;0;1;1.7499999999999996e+00;1.4999999999999998e+00;0.0000000000000000e+00
255;0;1;1.8749999999999996e+00;1.4999999999999998e+00;0.0000000000000000e+00
256;15;1;1.9999999999999996e+00;1.4999999999999998e+00;0.0000000000000000e+00
257;0;1;1.1250000000000000e+00;1.6249999999999998e+00;0.0000000000000000e+00
258;0;1;1.2500000000000000e+00;1.6249999999999998e+00;0.0000000000000000e+00
259;0;1;1.3749999999999998e+00;1.6249999999999998e+00;0.0000000000000000e+00
260;0;1;1.4999999999999998e+00;1.6249999999999998e+00;0.0000000000000000e+00
261;0;1;1.6249999999999998e+00;1.6249999999999998e+00;0.0000000000000000e+00
262;0;1;1.7499999999999996e+00;1.6249999999999998e+00;0.0000000000000000e+00
263;0;1;1.8749999999999996e+00;1.6249999999999998e+00;0.0000000000000000e+00
264;15;1;1.9999999999999996e+00;1.6249999999999998e+00;0.0000000000000000e+00
265;0;1;1.1250000000000000e+00;1.7499999999999996e+00;0.0000000000000000e+00
266;0;1;1.2500000000000000e+00;1.7499999999999996e+00;0.0000000000000000e+00
267;0;1;1.3749999999999998e+00;1.7499999999999996e+00;0.0000000000000000e+00
268;0;1;1.4999999999999998e+00;1.7499999999999996e+00;0.0000000000000000e+00
269;0;1;1.6249999999999998e+00;1.7499999999999996e+00;0.0000000000000000e+00
270;0;1;1.7499999999999996e+00;1.7499999999999996e+00;0.0000000000000000e+00
271;0;1;1.8749999999999996e+00;1.7499999999999996e+00;0.0000000000000000e+00
272;15;1;1.9999999999999996e+00;1.7499999999999996e+00;0.0000000000000000e+00
273;0;1;1.1250000000000000e+00;1.8749999999999996e+00;0.0000000000000000e+00
274;0;1;1.2500000000000000e+00;1.8749999999999996e+00;0.0000000000000000e+00
275;0;1;1.3749999999999998e+00;1.8749999999999996e+00;0.0000000000000000e+00
276;0;1;1.4999999999999998e+00;1.8749999999999996e+00;0.0000000000000000e+00
277;0;1;1.6249999999999998e+00;1.8749999999999996e+00;0.0000000000000000e+00
278;0;1;1.7499999999999996e+00;1.8749999999999996e+00;0.0000000000000000e+00
279;0;1;1.8749999999999996e+00;1.8749999999999996e+00;0.0000000000000000e+00
280;15;1;1.9999999999999996e+00;1.8749999999999996e+00;0.0000000000000000e+00
281;16;1;1.1250000000000000e+00;1.9999999999999996e+00;0.0000000000000000e+00
282;16;1;1.2500000000000000e+00;1.9999999999999996e+00;0.0000000000000000e+00
283;16;1;1.3749999999999998e+00;1.9999999999999996e+00;0.0000000000000000e+00
284;16;1;1.4999999999999998e+00;1.9999999999999996e+00;0.0000000000000000e+00
285;16;1;1.6249999999999998e+00;1.9999999999999996e+00;0.0000000000000000e+00
286;16;1;1.7499999999999996e+00;1.9999999999999996e+00;0.0000000000000000e+00
287;16;1;1.8749999999999996e+00;1.9999999999999996e+00;0.0000000000000000e+00
288;7;1;1.9999999999999996e+00;1.9999999999999996e+00;0.0000000000000000e+00
