Id;Marker;Active;X;Y;Z
27; 1; 1; 6.3432646068417242e-01; 7.7306528914179751e-01; 0.0000000000000000e+00
28; 1; 1; 5.5557144817540682e-01; 8.3146880036011050e-01; 0.0000000000000000e+00
29; 1; 1; 4.7147553632611100e-01; 8.8187914061168604e-01; 0.0000000000000000e+00
30; 1; 1; 3.8268612015807607e-01; 9.2387841918639846e-01; 0.0000000000000000e+00
31; 1; 1; 2.9020475714579247e-01; 9.5696457558780701e-01; 0.0000000000000000e+00
32; 1; 1; 1.9509464000170595e-01; 9.8078442149261569e-01; 0.0000000000000000e+00
33; 1; 1; 9.8108974968534324e-02; 9.9517567747138169e-01; 0.0000000000000000e+00
34; 1; 1; 9.8108974968534296e-02; -9.9517567747138169e-01; 0.0000000000000000e+00
35; 1; 1; 1.9509464000170593e-01; -9.8078442149261569e-01; 0.0000000000000000e+00
36; 1; 1; 2.9020475714579269e-01; -9.5696457558780690e-01; 0.0000000000000000e+00
37; 1; 1; 3.8268612015807629e-01; -9.2387841918639835e-01; 0.0000000000000000e+00
38; 1; 1; 4.7147553632611161e-01; -8.8187914061168582e-01; 0.0000000000000000e+00
39; 1; 1; 5.5557144817540682e-01; -8.3146880036011050e-01; 0.0000000000000000e+00
40; 1; 1; 6.3432646068417231e-01; -7.7306528914179762e-01; 0.0000000000000000e+00
41; 1; 1; 7.0710678118654735e-01; -7.0710678118654768e-01; 0.0000000000000000e+00
42; 1; 1; 7.7306528914179684e-01; -6.3432646068417342e-01; 0.0000000000000000e+00
43; 1; 1; 8.3146880036010973e-01; -5.5557144817540793e-01; 0.0000000000000000e+00
44; 1; 1; 8.8187914061168515e-01; -4.7147553632611272e-01; 0.0000000000000000e+00
45; 1; 1; 9.2387841918639790e-01; -3.8268612015807746e-01; 0.0000000000000000e+00
46; 1; 1; 9.5696457558780679e-01; -2.9020475714579308e-01; 0.0000000000000000e+00
47; 1; 1; 9.8078442149261558e-01; -1.9509464000170634e-01; 0.0000000000000000e+00
48; 1; 1; 9.9517567747138169e-01; -9.8108974968534726e-02; 0.0000000000000000e+00
49; 1; 1; -9.9517567747138169e-01; -9.8108974968533921e-02; 0.0000000000000000e+00
50; 1; 1; -9.8078442149261569e-01; -1.9509464000170557e-01; 0.0000000000000000e+00
51; 1; 1; -9.5696457558780690e-01; -2.9020475714579275e-01; 0.0000000000000000e+00
52; 1; 1; -9.2387841918639813e-01; -3.8268612015807674e-01; 0.0000000000000000e+00
53; 1; 1; -8.8187914061168571e-01; -4.7147553632611167e-01; 0.0000000000000000e+00
54; 1; 1; -8.3146880036011039e-01; -5.5557144817540682e-01; 0.0000000000000000e+00
55; 1; 1; -7.7306528914179762e-01; -6.3432646068417242e-01; 0.0000000000000000e+00
56; 1; 1; -7.0710678118654768e-01; -7.0710678118654746e-01; 0.0000000000000000e+00
57; 1; 1; -6.3432646068417264e-01; -7.7306528914179740e-01; 0.0000000000000000e+00
58; 1; 1; -5.5557144817540793e-01; -8.3146880036010973e-01; 0.0000000000000000e+00
59; 1; 1; -4.7147553632611189e-01; -8.8187914061168560e-01; 0.0000000000000000e+00
60; 1; 1; -3.8268612015807740e-01; -9.2387841918639790e-01; 0.0000000000000000e+00
61; 1; 1; -2.9020475714579302e-01; -9.5696457558780690e-01; 0.0000000000000000e+00
62; 1; 1; -1.9509464000170543e-01; -9.8078442149261580e-01; 0.0000000000000000e+00
63; 1; 1; -9.8108974968534657e-02; -9.9517567747138169e-01; 0.0000000000000000e+00
